2021-06-16 10:32:00,316.35,316.45,316.35,316.4
2021-06-16 10:33:00,316.4,316.4,316.3,316.35
2021-06-16 10:34:00,316.35,316.35,316.1,316.35
2021-06-16 10:35:00,316.35,316.35,316.1,316.3
2021-06-16 10:36:00,316.3,316.85,316.1,316.85
2021-06-16 10:37:00,316.85,316.85,316.55,316.7
2021-06-16 10:38:00,316.7,317.35,316.7,317.25
2021-06-16 10:39:00,317.05,317.25,316.55,316.55
2021-06-16 10:40:00,316.55,316.65,316.55,316.65
2021-06-16 10:41:00,316.65,316.8,316.65,316.7
2021-06-16 10:42:00,316.7,316.75,316.65,316.7
2021-06-16 10:43:00,316.7,316.75,316.7,316.75
2021-06-16 10:44:00,316.75,316.75,316.05,316.4
2021-06-16 10:45:00,316.4,316.4,316.0,316.3
2021-06-16 10:47:00,316.3,316.3,316.0,316.25
2021-06-16 10:48:00,316.25,316.3,316.2,316.3
2021-06-16 10:49:00,316.0,316.3,316.0,316.3
2021-06-16 10:50:00,316.3,316.35,316.25,316.35
2021-06-16 10:51:00,316.35,316.4,316.3,316.35
2021-06-16 10:52:00,316.35,316.7,316.25,316.35
2021-06-16 10:53:00,316.35,316.6,316.15,316.6
2021-06-16 10:54:00,316.6,316.6,316.35,316.5
2021-06-16 10:55:00,316.5,316.55,316.3,316.45
2021-06-16 10:56:00,316.2,316.45,316.2,316.4
2021-06-16 10:57:00,316.4,316.4,316.1,316.4
2021-06-16 10:58:00,316.4,316.4,316.15,316.4
2021-06-16 10:59:00,316.4,316.6,316.1,316.6
2021-06-16 11:00:00,316.6,316.65,316.25,316.6
2021-06-16 11:01:00,316.6,316.7,316.15,316.15
2021-06-16 11:02:00,316.15,316.7,316.1,316.6
2021-06-16 11:03:00,316.15,316.6,316.1,316.5
2021-06-16 11:04:00,316.5,316.55,316.1,316.55
2021-06-16 11:05:00,316.55,316.55,316.1,316.45
2021-06-16 11:06:00,316.45,316.55,316.15,316.55
2021-06-16 11:07:00,316.55,316.65,316.3,316.5
2021-06-16 11:08:00,316.5,316.7,316.5,316.55
2021-06-16 11:09:00,316.55,316.55,316.35,316.35
2021-06-16 11:10:00,316.35,316.35,316.35,316.35
2021-06-16 11:11:00,316.35,316.45,316.1,316.45
2021-06-16 11:12:00,316.45,316.55,316.45,316.55
2021-06-16 11:13:00,316.5,316.65,316.3,316.6
2021-06-16 11:14:00,316.5,316.5,316.15,316.3
2021-06-16 11:15:00,316.3,316.3,316.0,316.3
2021-06-16 11:16:00,316.3,316.35,316.05,316.35
2021-06-16 11:18:00,316.35,316.35,316.0,316.35
2021-06-16 11:19:00,316.35,316.65,316.35,316.65
2021-06-16 11:20:00,316.35,316.5,316.25,316.5
2021-06-16 11:21:00,316.5,316.6,316.5,316.55
2021-06-16 11:22:00,316.55,316.6,316.25,316.25
