2021-06-16 10:32:00,693.15,693.2,692.8,692.85
2021-06-16 10:33:00,692.9,693.7,692.9,693.5
2021-06-16 10:34:00,693.5,693.5,693.0,693.4
2021-06-16 10:35:00,693.4,693.4,692.65,693.0
2021-06-16 10:36:00,692.95,693.0,692.85,692.95
2021-06-16 10:37:00,692.95,693.25,692.9,693.25
2021-06-16 10:38:00,693.25,693.35,692.95,693.35
2021-06-16 10:39:00,693.35,693.65,693.35,693.55
2021-06-16 10:40:00,693.6,693.8,693.55,693.8
2021-06-16 10:41:00,693.8,694.45,693.7,694.3
2021-06-16 10:42:00,694.3,694.95,694.3,694.75
2021-06-16 10:43:00,694.75,695.0,694.75,694.95
2021-06-16 10:44:00,694.95,695.4,694.9,695.2
2021-06-16 10:45:00,695.4,695.85,695.2,695.75
2021-06-16 10:46:00,695.75,696.0,695.75,695.85
2021-06-16 10:47:00,695.75,696.75,695.75,696.5
2021-06-16 10:48:00,696.5,696.9,696.5,696.8
2021-06-16 10:49:00,696.45,696.6,695.95,695.95
2021-06-16 10:50:00,695.95,696.15,695.4,695.9
2021-06-16 10:51:00,695.85,696.3,695.5,695.65
2021-06-16 10:52:00,695.65,696.5,695.65,696.5
2021-06-16 10:53:00,696.5,696.5,696.2,696.3
2021-06-16 10:54:00,696.35,696.35,695.5,695.55
2021-06-16 10:55:00,695.5,696.1,695.4,695.5
2021-06-16 10:56:00,695.5,695.9,695.45,695.5
2021-06-16 10:57:00,695.5,695.65,695.3,695.4
2021-06-16 10:58:00,695.45,695.45,694.9,695.25
2021-06-16 10:59:00,695.25,695.25,695.0,695.15
2021-06-16 11:00:00,695.1,695.15,694.85,695.0
2021-06-16 11:01:00,695.0,695.25,694.9,695.25
2021-06-16 11:02:00,695.25,695.25,694.55,694.75
2021-06-16 11:03:00,694.75,695.3,694.75,695.3
2021-06-16 11:04:00,695.3,695.3,694.95,695.25
2021-06-16 11:05:00,695.2,695.4,695.0,695.35
2021-06-16 11:06:00,695.35,696.5,695.35,696.4
2021-06-16 11:07:00,696.5,696.5,696.0,696.1
2021-06-16 11:08:00,696.1,696.2,695.9,696.0
2021-06-16 11:09:00,696.0,696.0,695.6,696.0
2021-06-16 11:10:00,695.95,696.2,695.55,695.7
2021-06-16 11:11:00,695.7,696.0,695.65,695.95
2021-06-16 11:12:00,696.0,696.4,696.0,696.25
2021-06-16 11:13:00,696.25,696.25,696.2,696.25
2021-06-16 11:14:00,696.25,696.25,696.0,696.2
2021-06-16 11:15:00,696.2,696.25,695.7,696.0
2021-06-16 11:16:00,695.9,696.0,695.65,696.0
2021-06-16 11:17:00,696.0,696.0,695.7,695.9
2021-06-16 11:18:00,695.9,696.0,695.85,696.0
2021-06-16 11:19:00,696.0,696.0,695.55,695.95
2021-06-16 11:20:00,695.95,696.0,695.6,695.85
2021-06-16 11:21:00,695.85,696.1,695.65,696.05
2021-06-16 11:22:00,696.1,696.1,695.8,696.05
2021-06-16 11:23:00,696.05,696.05,695.8,695.8
2021-06-16 11:24:00,695.8,696.1,695.8,695.95
2021-06-16 11:25:00,695.95,696.1,695.8,696.1
2021-06-16 11:26:00,696.1,696.2,696.0,696.1
2021-06-16 11:27:00,696.0,696.1,695.8,695.8
2021-06-16 11:28:00,695.8,695.9,695.75,695.75
2021-06-16 11:29:00,695.75,696.0,695.75,696.0
2021-06-16 11:30:00,696.0,696.0,695.75,695.8
2021-06-16 11:31:00,695.8,696.0,695.7,695.7
2021-06-16 11:32:00,695.7,696.0,695.7,696.0
2021-06-16 11:33:00,696.0,696.3,695.8,696.2
2021-06-16 11:34:00,696.2,696.5,696.15,696.5
2021-06-16 11:35:00,696.5,696.9,696.15,696.45
2021-06-16 11:36:00,696.45,697.0,696.45,696.95
