Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-10-09,12.655930625880073,14.458871311205472,12.373116797367082,13.857891082763672,45912180,0.0,0
2003-10-10,13.999294990192148,14.105351338205901,13.645777426312927,13.71648120880127,10378501,0.0,0
2003-10-13,13.928595938015764,13.999298389107599,13.009449239630978,13.115504264831543,7194153,0.0,0
2003-10-14,12.72663749425336,13.221562825121762,11.453974284253238,12.3377685546875,7436314,0.0,0
2003-10-15,12.23170919258037,12.585226814892666,12.161006746968077,12.302412986755371,3649267,0.0,0
2003-10-16,12.549877546649268,13.080154062704871,12.373118707964068,12.938746452331543,6520329,0.0,0
2003-10-17,13.292262986053851,13.362966785157257,12.832690314725914,13.044801712036133,5866217,0.0,0
2003-10-20,13.362966844664005,13.362966844664005,12.761986572453026,12.868042945861816,4967247,0.0,0
2003-10-21,13.080153359375142,13.080153359375142,12.549876871832906,12.620580673217773,3777809,0.0,0
2003-10-22,12.868042037804104,12.903393260737204,12.585226860088461,12.691283226013184,2817219,0.0,0
2003-10-23,12.726636531985703,12.797340337987098,12.54987769126368,12.58522891998291,1943792,0.0,0
2003-10-24,12.655930654517372,12.797338243375194,12.443820619793351,12.691283226013184,1864828,0.0,0
2003-10-27,12.938745320216395,12.938745320216395,12.62058024755961,12.65593147277832,2204414,0.0,0
2003-10-28,12.797336556058022,13.433667924893081,12.797336556058022,12.974095344543457,7430106,0.0,0
2003-10-29,13.433671495012437,13.433671495012437,13.044802596424077,13.221561431884766,4206938,0.0,0
2003-10-30,13.186206910312379,13.433669513162114,13.186206910312379,13.39831829071045,3987553,0.0,0
2003-10-31,13.43366742741039,14.03464755571756,13.362963644922047,13.71648120880127,6365872,0.0,0
2003-11-03,13.857892998819201,13.963948030604888,13.327616491327877,13.469022750854492,5515282,0.0,0
2003-11-04,13.539726758347905,13.57507933518294,13.256912886482201,13.327616691589355,2997424,0.0,0
2003-11-05,13.39831946345013,13.39831946345013,13.080153039285626,13.115504264831543,2177301,0.0,0
2003-11-06,13.22156063859492,13.22156063859492,13.080153039285626,13.115504264831543,1568619,0.0,0
2003-11-07,13.080150347922212,13.186205351300966,12.903391559436775,12.974095344543457,1937177,0.0,0
2003-11-10,13.15085660188728,13.15085660188728,12.868042756929414,13.009449005126953,1050553,0.0,0
2003-11-11,13.044801712036133,13.15085673640984,12.938745339099622,13.044801712036133,2161950,0.0,0
2003-11-12,13.115504691968207,13.150857267228275,13.009449663313717,13.080153465270996,2013373,0.0,0
2003-11-13,13.221561673078199,13.221561673078199,12.90339522401967,12.938746452331543,1382656,0.0,0
2003-11-14,12.903394094997685,12.974097893997904,12.585227673778101,12.65593147277832,2396364,0.0,0
2003-11-17,12.726636531985703,12.797340337987098,12.514526462544447,12.58522891998291,1258302,0.0,0
2003-11-18,12.868041254310219,12.868041254310219,12.302412281880985,12.408467292785645,2486799,0.0,0
2003-11-19,12.44381986212895,12.585226093814287,12.373116072004969,12.408467292785645,1530779,0.0,0
2003-11-20,12.408471017471813,12.479174828819161,12.267064743340152,12.3377685546875,1140882,0.0,0
2003-11-21,11.135806019970552,12.337766574249644,11.135806019970552,12.125655174255371,1785724,0.0,0
