Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-01,129.55644251758076,132.2089061326919,129.49273039867035,129.71575927734375,1354,0.0,0
2002-07-02,130.89463189999657,130.89463189999657,129.3015614875156,130.4884033203125,1655,0.0,0
2002-07-03,130.8946451313909,131.40442722874926,129.0148213684762,129.95472717285156,1269,0.0,0
2002-07-04,130.36889665517415,131.42828978283205,129.34137173743008,129.73963928222656,1227,0.0,0
2002-07-05,129.8352516252673,129.8352516252673,127.74035993363758,128.4652099609375,3966,0.0,0
2002-07-08,128.7758590298323,131.4123888982197,128.06694310705092,129.37326049804688,2306,0.0,0
2002-07-09,129.81136723914324,131.16547490620297,129.57240420279976,130.55213928222656,1272,0.0,0
2002-07-10,131.13361288430573,131.13361288430573,129.4130936857711,130.1697998046875,951,0.0,0
2002-07-11,130.09810232951708,130.7671890147444,129.57238615362564,130.0343780517578,1633,0.0,0
2002-07-12,128.85551154455231,130.36892366668266,127.44564074069264,128.2023468017578,6951,0.0,0
2002-07-15,129.03871720507792,129.23785102792527,127.48547581770144,127.90763854980469,367,0.0,0
2002-07-16,128.77588672832113,128.77588672832113,127.44567396481338,128.04307556152344,3001,0.0,0
2002-07-17,131.4283122851561,131.4283122851561,124.79317239432109,125.81273651123047,2108,0.0,0
2002-07-18,127.5014180459498,128.77586730083098,125.11181201961226,126.48981475830078,3197,0.0,0
2002-07-19,128.5050291742569,131.4283119884706,127.44563586760785,131.0061492919922,2989,0.0,0
2002-07-22,131.4283128338963,132.08943853271182,126.64910145811827,127.40580749511719,6994,0.0,0
2002-07-23,126.64910143645433,128.98294382389514,125.19940148538471,126.6729965209961,3563,0.0,0
2002-07-24,126.64910412413386,128.2421746162613,126.11542696777074,127.22261047363281,1724,0.0,0
2002-07-25,127.58901654602833,129.83525189127485,127.58901654602833,129.30157470703125,1405,0.0,0
2002-07-26,129.8352684849849,129.8352684849849,126.11544967462046,126.41016387939453,4760,0.0,0
2002-07-29,126.1552749720038,126.1552749720038,123.46298154952645,124.12410736083984,2056,0.0,0
2002-07-30,124.80113386080446,126.9438155717395,123.462960509921,124.4188003540039,2423,0.0,0
2002-07-31,126.11544451064833,126.11544451064833,122.92930308319558,123.14437103271484,4753,0.0,0
2002-08-01,127.9793058520415,127.9793058520415,125.45429079112593,125.9162826538086,3002,0.0,0
2002-08-02,125.97203206207354,126.11541471259682,124.29931550038269,124.77722930908203,2907,0.0,0
2002-08-05,130.23351584585285,130.23351584585285,124.79317852663655,127.08720397949219,1728,0.0,0
