Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-10-28,40.163681978105664,40.163681978105664,27.699091019383214,34.80852508544922,801326,0.0,0
2011-10-31,33.238904673216254,36.56279373168945,33.10040782822942,36.56279373168945,558435,0.0,0
2011-11-01,35.639490373520516,38.4093990612694,35.17783892556237,37.34760284423828,151199,0.0,0
2011-11-02,36.239641112891526,37.34760536726405,35.500999450683594,35.500999450683594,119503,0.0,0
2011-11-03,33.79288365256239,36.28580210741851,33.79288365256239,36.008811950683594,154568,0.0,0
2011-11-04,35.22400801041223,37.34760403426052,35.22400801041223,37.070613861083984,86876,0.0,0
2011-11-08,37.256422403051204,38.55714684688683,36.69897109522964,38.32487487792969,97688,0.25,0
2011-11-09,37.44224971231806,40.275967707810764,36.42025422023539,36.83834457397461,553088,0.0,0
2011-11-11,37.16352081298829,38.32488083839417,35.769888782501226,37.16352081298828,72581,0.0,0
2011-11-14,37.163525867020034,38.55715808703329,35.49116791184213,36.79188919067383,215570,0.0,0
2011-11-15,37.674521968081606,37.999704931510976,32.053539638809504,34.0975341796875,82895,0.0,0
2011-11-16,32.51808590359158,34.794352625681015,31.124453650580513,33.447174072265625,58722,0.0,0
2011-11-17,32.51807848612468,33.447166442871094,27.87263870239258,30.659902572631836,43607,0.0,0
2011-11-18,31.31026485119219,31.588990529378258,29.730814615885418,30.659902572631836,54218,0.0,0
2011-11-21,32.33226758438342,32.889722612504755,30.752816987658154,32.42517852783203,37337,0.0,0
2011-11-22,30.799279144204924,32.33227274163539,29.730826161354962,30.567007064819336,14835,0.0,0
2011-11-23,28.98755534487103,31.72836650807764,28.80173697810963,30.75282096862793,87554,0.0,0
2011-11-24,29.91663505496008,31.588992787830865,29.91663505496008,31.124448776245117,309000,0.0,0
2011-11-25,31.542539095510197,31.681900172472197,31.124448776245117,31.124448776245117,23815,0.0,0
2011-11-28,30.241815689625206,33.44717021028182,30.241815689625206,32.93617248535156,438565,0.0,0
2011-11-29,31.72835535056166,33.26134836282587,31.58899073845159,31.68189811706543,38571,0.0,0
2011-11-30,31.774802952076847,32.750344417373654,30.79926148678004,32.37870788574219,20072,0.0,0
2011-12-01,30.9386282986178,34.28334707458604,30.9386282986178,32.843257904052734,69496,0.0,0
2011-12-02,31.774811353013472,33.07553246924376,31.728357660324814,32.70389938354492,25838,0.0,0
2011-12-05,34.236896679193976,34.236896679193976,30.938634477750064,31.58899688720703,36284,0.0,0
2011-12-07,31.124446551005047,31.588990529378258,30.427630583445232,30.659902572631836,1759332,0.0,0
2011-12-08,31.124449645404834,33.3078051431529,30.56699823361075,33.02907943725586,110392,0.0,0
2011-12-09,31.728360764944654,32.98262831121635,31.58899612905228,32.88972091674805,16138,0.0,0
2011-12-12,32.053539644129366,33.30780716904979,30.89217951209569,31.40317726135254,16234,0.0,0
2011-12-13,30.79926880055468,32.70389850302604,30.659904182051385,31.310266494750977,58047,0.0,0
2011-12-14,30.84572249199262,32.70389850302604,30.79926880055468,31.310266494750977,1709052,0.0,0
2011-12-15,30.845730136038497,32.75036031050648,30.659911780048617,32.28581619262695,75413,0.0,0
2011-12-16,30.845725488818083,32.982627400279945,30.75281455272594,32.564537048339844,164030,0.0,0
2011-12-19,31.217364898835612,35.95571726982048,31.217364898835612,34.37626647949219,138882,0.0,0
2011-12-20,33.540076452324996,34.00462046714495,30.892176985527072,31.07799530029297,16575,0.0,0
2011-12-21,31.403172229191117,31.588990529378258,30.288265972257555,30.659902572631836,77605,0.0,0
2011-12-22,29.870184810814596,31.5425427367402,29.870184810814596,31.17090606689453,15866,0.0,0
2011-12-23,30.75281290423653,32.378716984700176,29.96308948283004,32.007083892822266,15551,0.0,0
2011-12-26,30.752817200439285,31.542544276361156,30.659909800537946,30.799274444580078,13731,0.0,0
2011-12-27,31.356725507814915,32.471632012486346,30.845727726895944,31.960634231567383,17983,0.0,0
2011-12-28,31.58899688720703,32.425177634250275,31.58899688720703,31.58899688720703,9218,0.0,0
2011-12-29,31.58899688720703,31.960633562379588,31.58899688720703,31.58899688720703,15301,0.0,0
2011-12-30,31.588989911760603,33.16844011618648,31.588989911760603,32.5180778503418,1636368,0.0,0
2012-01-02,32.332262689115915,32.93617132543168,30.98508433869659,32.192901611328125,22884,0.0,0
2012-01-03,31.12444246196341,32.518074213991625,31.12444246196341,31.867712020874023,7540,0.0,0
2012-01-04,31.124447477036625,32.37871483828623,31.124447477036625,32.05353546142578,3575,0.0,0
2012-01-05,31.6354505855561,32.05354095907772,31.58899688720703,31.58899688720703,7773,0.0,0
2012-01-06,33.26135088646189,33.26135088646189,31.588993135200933,32.09999084472656,7109,0.0,0
2012-01-09,32.42517995921874,33.86526597643774,30.845729292769725,33.58654022216797,14798,0.0,0
2012-01-10,34.329813797505224,37.02416777267242,32.703909253387025,36.141536712646484,97172,0.0,0
2012-01-11,36.23443815979776,38.41779391328904,36.1879844607386,36.69898223876953,21325,0.0,0
2012-01-12,37.3028898904829,37.90679504933193,35.30534899045238,37.488704681396484,12640,0.0,0
2012-01-13,37.58161212457556,40.87987397509161,36.6989777730936,37.99970245361328,303584,0.0,0
2012-01-16,39.486240863800056,39.486240863800056,36.234432792663576,37.16352081298828,85372,0.0,0
2012-01-17,37.16352038161433,38.835878089949084,36.69897637684416,37.25642776489258,96730,0.0,0
