Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-01,18.1087798905611,18.54989113792943,17.87661614190725,18.27129364013672,224362,0.0,0.0
2002-07-02,18.155213663630626,18.45702618326814,17.992698653398026,18.08556365966797,229986,0.0,0.0
2002-07-03,18.34094368841416,18.34094368841416,17.992698665409204,18.015914916992188,188814,0.0,0.0
2002-07-04,18.224863763717824,18.224863763717824,17.644453683903404,17.737319946289062,353563,0.0,0.0
2002-07-05,17.94626361032535,18.108778597557176,17.760532374811838,17.899829864501953,257364,0.0,0.0
2002-07-08,18.062346773048183,18.735623041874415,18.062346773048183,18.410593032836914,605882,0.0,0.0
2002-07-09,18.3409423828125,18.944568628781496,18.224861133160836,18.3409423828125,674990,0.0,0.0
2002-07-10,18.48023534641683,18.61953405165148,18.155206699882275,18.248071670532227,292651,0.0,0.0
2002-07-11,18.108781168544393,18.34094368432244,17.87661740350615,18.03913116455078,252282,0.0,0.0
2002-07-12,18.201648734008455,18.387380022004923,17.969484936327966,18.131999969482422,809096,0.0,0.0
2002-07-15,16.901529442969295,16.901529442969295,15.554979288013778,15.717493057250977,328985,0.0,0.0
2002-07-16,15.856793544896737,15.903226055435207,15.13708588376925,15.229950904846191,371781,0.0,0.0
2002-07-17,15.322812687968394,15.322812687968394,14.556671491402959,14.90491771697998,373801,0.0,0.0
2002-07-18,15.090647402309628,15.18351364359037,14.48702245565485,15.067432403564453,143365,0.0,0.0
2002-07-19,14.881703365157792,15.137083380140684,14.881703365157792,14.9513521194458,155929,0.0,0.0
2002-07-22,14.185210865247022,14.858485847083514,14.185210865247022,14.440590858459473,142935,0.0,0.0
2002-07-23,14.440592434814683,14.719188707889307,14.278077421662726,14.626323699951172,182182,0.0,0.0
2002-07-24,14.858487460092801,14.858487460092801,14.533457433984974,14.67275619506836,117976,0.0,0.0
2002-07-25,14.858489002450789,15.137085304276512,14.394160167060779,14.974570274353027,268756,0.0,0.0
2002-07-26,14.858487491721327,15.20673252128075,14.02269742196235,14.161994934082031,337832,0.0,0.0
2002-07-29,14.278077485585106,14.301293737673577,13.117258634860384,13.604801177978516,294638,0.0,0.0
2002-07-30,13.535152808796045,14.278077893914476,13.001176496969904,13.186907768249512,425834,0.0,0.0
2002-07-31,13.465502070930285,13.465502070930285,12.118952113689271,12.722577095031738,243672,0.0,0.0
2002-08-01,12.722579023580188,13.00117655640331,12.536849000711802,12.629714012145996,128351,0.0,0.0
2002-08-02,12.536847100317184,12.954742086945094,12.188600861707231,12.722577095031738,159910,0.0,0.0
2002-08-05,12.908305847838776,13.233335774382043,12.908305847838776,13.094037055969238,86884,0.0,0.0
2002-08-06,13.186906480932722,13.535151487483288,13.047607728756411,13.48871898651123,159333,0.0,0.0
2002-08-07,13.465504908702409,13.860183729167128,13.465504908702409,13.813751220703125,175357,0.0,0.0
2002-08-08,13.69766164253868,13.883392829956719,13.349415509972392,13.465497970581055,158800,0.0,0.0
2002-08-09,13.465505584299141,13.604803116680042,13.140476759483294,13.511938095092773,131289,0.0,0.0
2002-08-12,13.535152435302734,13.674451197233651,13.488719931079173,13.535152435302734,35899,0.0,0.0
2002-08-13,13.790530208606452,13.790530208606452,13.419068986141717,13.67444896697998,77297,0.0,0.0
2002-08-14,13.604803116680042,13.651236876734083,13.372640562711872,13.511938095092773,56804,0.0,0.0
2002-08-15,13.511938095092773,13.511938095092773,13.511938095092773,13.511938095092773,0,0.0,0.0
2002-08-16,13.488721839695957,13.628020621337267,13.488721839695957,13.511938095092773,61425,0.0,0.0
2002-08-19,13.767315247600148,13.767315247600148,13.395853990401761,13.442286491394043,75370,0.0,0.0
2002-08-20,13.604803761291791,13.604803761291791,13.349423690566185,13.558372497558594,72272,0.0,0.0
2002-08-21,13.465501789163088,13.511934286870122,13.372636793749022,13.395853042602539,26765,0.0,0.0
2002-08-22,13.465502741890182,13.488718992386323,13.326203989653198,13.442286491394043,46228,0.0,0.0
2002-08-23,13.465502741890182,13.465502741890182,13.279771488660918,13.442286491394043,68069,0.0,0.0
2002-08-26,13.442284880407096,13.674448606805043,13.279769897150535,13.326202392578125,38857,0.0,0.0
2002-08-27,13.465503073133673,13.465503073133673,13.186906811066542,13.210123062133789,57654,0.0,0.0
2002-08-28,13.047606468200684,13.2797701998913,13.001173971714564,13.047606468200684,44581,0.0,0.0
2002-08-29,13.047606778628316,13.070823027423735,12.722576796972353,12.769010543823242,100633,0.0,0.0
2002-08-30,12.72257868804379,12.88509370302784,12.652929931305012,12.815444946289062,105900,0.0,0.0
2002-09-02,13.001170152250264,13.186901332890933,12.954737669405011,12.977953910827637,100597,0.0,0.0
2002-09-03,12.81544208625317,13.07082205322884,12.81544208625317,12.8618745803833,42758,0.0,0.0
2002-09-04,12.861871730635249,12.95473794757951,12.60649182024298,12.908304214477539,32275,0.0,0.0
2002-09-05,13.117259350138962,13.117259350138962,12.885094318073929,13.001176834106445,66142,0.0,0.0
2002-09-06,13.001172350265602,13.001172350265602,12.792224892877053,12.885089874267578,40949,0.0,0.0
2002-09-09,12.769012778557556,12.769012778557556,12.583281506428898,12.629714012145996,69667,0.0,0.0
2002-09-10,12.629714012145996,12.629714012145996,12.629714012145996,12.629714012145996,0,0.0,0.0
2002-09-11,12.838661531755449,12.861877784604273,12.629714006855766,12.65293025970459,45354,0.0,0.0
2002-09-12,12.722576795742263,12.861875537761359,12.560063054190046,12.792226791381836,49992,0.0,0.0
2002-09-13,12.769008647529422,12.97795610491797,12.722574907574293,12.885089874267578,59061,0.0,0.0
2002-09-16,12.861874293893589,13.349417969920149,12.861874293893589,13.070821762084961,162016,0.0,0.0
2002-09-17,13.511931676679069,13.9298265738349,13.070820535154558,13.233335494995117,208630,0.0,0.0
2002-09-18,13.163687709415981,13.2797701998913,13.024390219957624,13.047606468200684,71756,0.0,0.0
2002-09-19,13.0476067773668,13.233338016972242,12.769010542588662,12.792226791381836,44029,0.0,0.0
2002-09-20,12.769009302721006,13.001173017369755,12.629710574227783,12.954740524291992,57327,0.0,0.0
2002-09-23,12.885087972556395,13.001170431421798,12.769006762950672,12.908304214477539,32374,0.0,0.0
2002-09-24,12.931526503477293,12.954742754012067,12.652928998539727,12.745795249938965,51153,0.0,0.0
2002-09-25,12.606497754006941,12.861877784604273,12.606497754006941,12.65293025970459,44233,0.0,0.0
2002-09-26,12.861875539004917,12.885091787800334,12.722576796972353,12.769010543823242,42600,0.0,0.0
