Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-01-02,26.69530062611922,26.809873580932617,26.351584035764112,26.809873580932617,5203,0.0,0.0
1996-01-03,26.809873580932617,26.809873580932617,26.809873580932617,26.809873580932617,0,0.0,0.0
1996-01-04,25.893298815054038,26.466159086313073,25.893298815054038,26.408872604370117,1040,0.0,0.0
1996-01-05,26.460423771868747,26.46615219116211,26.460423771868747,26.46615219116211,1300,0.0,0.0
1996-01-08,26.466150686311064,26.351577758789062,25.778717669348154,26.351577758789062,3382,0.0,0.0
1996-01-09,26.351583652696288,24.63300299998851,23.71642619706068,23.72215461730957,1821,0.0,0.0
1996-01-10,24.060145236848754,26.007869720458984,24.060145236848754,26.007869720458984,2601,0.0,0.0
1996-01-11,26.0078580957325,28.18472753601932,26.0078580957325,27.7264404296875,3642,0.0,0.0
1996-01-12,27.726442177991114,29.788738834691912,28.29930223406998,28.64301872253418,3382,0.0,0.0
1996-01-15,28.643028332653614,31.50733184814453,28.643028332653614,31.50733184814453,6503,0.0,0.0
1996-01-16,31.507326870034934,32.36661710669011,31.507326870034934,31.661998748779297,3382,0.0,0.0
1996-01-17,30.705319086380978,32.65304533147153,30.36160255641884,31.16360855102539,8585,0.0,0.0
1996-01-18,31.163610215080713,31.507326763396414,29.215883865986665,29.67417335510254,5723,0.0,0.0
1996-01-19,29.674176758233372,30.93446788114548,29.387744373383953,30.865724563598633,84031,0.0,0.0
1996-01-22,30.865722025327536,30.934465337221216,30.132461547851562,30.132461547851562,317653,0.0,0.0
1996-01-23,30.132452440721647,31.243801934764797,29.50230598449707,29.50230598449707,56194,0.0,0.0
1996-01-24,29.502318987937635,29.21588886105083,29.072673797607422,29.072673797607422,52031,0.0,0.0
1996-01-25,29.07267244565218,28.872170911338223,27.955594093106612,28.2993106842041,6243,0.0,0.0
1996-01-26,28.2993106842041,28.2993106842041,28.2993106842041,28.2993106842041,0,0.0,0.0
1996-01-29,28.07016093263039,28.5284481048584,28.07016093263039,28.5284481048584,2081,0.0,0.0
1996-01-30,28.52845197343083,28.814882063435554,28.413881301879883,28.413881301879883,2861,0.0,0.0
1996-01-31,28.413875154919516,28.643018722534183,28.413875154919516,28.64301872253418,1300,0.0,0.0
1996-02-01,28.654481887817383,28.654481887817383,28.654481887817383,28.654481887817383,260,0.0,0.0
1996-02-02,28.65448270996287,28.872169494628906,28.872169494628906,28.872169494628906,260,0.0,0.0
1996-02-05,28.872163830075234,31.157878031751977,31.13496208190918,31.13496208190918,1300,0.0,0.0
1996-02-06,31.134972352461467,31.192258834838867,31.192258834838867,31.192258834838867,260,0.0,0.0
1996-02-07,31.1922536973006,29.215885162353516,29.215885162353516,29.215885162353516,260,0.0,0.0
1996-02-08,29.215885162353516,29.215885162353516,29.215885162353516,29.215885162353516,0,0.0,0.0
1996-02-09,29.215878778613046,29.215878778613046,28.643018722534183,28.64301872253418,3121,0.0,0.0
1996-02-12,28.643018722534183,28.643018722534183,28.643018722534183,28.64301872253418,0,0.0,0.0
1996-02-13,28.643025747565154,31.392756055597292,28.643025747565154,30.075176239013672,2341,0.0,0.0
1996-02-14,30.075172791136964,32.93947571974967,32.08018552339127,32.653045654296875,3902,0.0,0.0
1996-02-15,32.653055716496894,32.653055716496894,32.30933907721862,32.423912048339844,2081,0.0,0.0
1996-02-16,31.627620134126833,32.08018112182617,31.62189171553052,32.08018112182617,1821,0.0,0.0
1996-02-19,32.08018112182617,32.08018112182617,32.08018112182617,32.08018112182617,4162,0.0,0.0
1996-02-20,32.08018716777234,33.455051097602244,32.08018716777234,33.08842086791992,6243,0.0,0.0
1996-02-21,33.08842086791992,33.08842086791992,33.08842086791992,33.08842086791992,0,0.0,0.0
1996-02-22,32.080199745552214,33.346221923828125,32.080199745552214,33.346221923828125,3902,0.0,0.0
1996-02-23,33.22590992274341,34.48620327731085,33.22590992274341,34.285701751708984,110827,0.0,0.0
1996-02-26,34.285699283943934,35.51735044938329,34.37735627296178,34.45182800292969,3642,0.0,0.0
1996-02-27,34.451827388864906,34.59504242656476,33.79876708984375,33.79876708984375,2601,0.0,0.0
1996-02-28,33.08842664260179,34.37163380748112,33.08842664260179,33.85606002807617,5983,0.0,0.0
1996-02-29,33.77012499193769,33.79876708984375,33.77012499193769,33.79876708984375,13788,0.0,0.0
1996-03-01,33.79876861585162,34.37162879251556,33.79876861585162,34.09092712402344,27056,0.0,0.0
1996-03-04,34.09092504445902,34.944486837547366,33.68419361613129,34.50911331176758,20812,0.0,0.0
1996-03-05,34.50911331176758,34.50911331176758,34.50911331176758,34.50911331176758,0,0.0,0.0
1996-03-06,34.50911442800373,34.37162780761719,33.913340589051934,34.37162780761719,185492,0.0,0.0
1996-03-07,34.37162780761719,34.48620074930091,33.23736432647064,34.37162780761719,140225,0.0,0.0
