Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-04-02,1.5097575187683105,1.5097575187683105,1.5097575187683105,1.5097575187683105,533.0,0.0,0.0
1997-04-03,1.6561078974442187,1.6561078974442187,1.6175977401216421,1.6407103538513184,61867.0,0.0,0.0
1997-04-04,1.7254373183523337,1.7508588073954807,1.6961623694313581,1.7493140697479248,176533.0,0.0,0.0
1997-04-07,1.7508590186142683,1.7508590186142683,1.6984796024451787,1.7069506645202637,88000.0,0.0,0.0
1997-04-09,1.8640882592866876,1.8771852254867554,1.8486825711934092,1.8771852254867554,243733.0,0.0,0.0
1997-04-10,1.864088292184253,1.998886028087436,1.7878321407257212,1.8748763799667358,220800.0,0.0,0.0
1997-04-11,1.8332774964275615,1.9103059626640138,1.8101648819714165,1.836358666419983,125867.0,0.0,0.0
1997-04-15,1.8794946414311158,1.9180129504720225,1.7562490911733377,1.7909139394760132,177600.0,0.0,0.0
1997-04-17,1.8533005903853315,1.9064522949498521,1.8178716056936064,1.8779579401016235,404800.0,0.0,0.0
1997-04-21,1.9257107529365909,1.9257107529365909,1.8502187541522808,1.8833471536636353,33067.0,0.0,0.0
1997-04-22,1.8872011664743973,1.8872011664743973,1.818643774909314,1.8209526538848877,68267.0,0.0,0.0
1997-04-23,1.8979813282290587,1.8979813282290587,1.837894990813232,1.864088773727417,244267.0,0.0,0.0
1997-04-24,1.794766819492254,2.050493041676705,1.794766819492254,2.0135276317596436,300800.0,0.0,0.0
1997-04-25,2.0451026712219624,2.2145652082739287,2.0258435274472455,2.1575682163238525,330133.0,0.0,0.0
1997-04-28,2.1567966661343014,2.2646364994410164,2.1567966661343014,2.2500030994415283,1002667.0,0.0,0.0
1997-04-29,2.2577023777610923,2.2738803623441677,2.1991607721452873,2.2353620529174805,221867.0,0.0,0.0
1997-04-30,2.387882304648983,2.4587484264881274,2.2993016112851277,2.349372148513794,576533.0,0.0,0.0
1997-05-02,2.3270317092438395,2.3516809096962277,2.2453775009741737,2.2738800048828125,297067.0,0.0,0.0
1997-05-05,2.156796870551067,2.2600191124266904,2.1413911786185595,2.2153384685516357,109867.0,0.0,0.0
1997-05-06,2.2184196198153012,2.256937923910811,1.997350042402319,2.065899133682251,920533.0,0.0,0.0
1997-05-07,2.125985478361146,2.2731077671051025,2.0489570190002344,2.2731077671051025,950933.0,0.0,0.0
1997-05-08,2.307772001595452,2.384800440612088,2.2761883356496986,2.283895254135132,593600.0,0.0,0.0
1997-05-09,2.306999624900955,2.3100807936892385,2.233824647866115,2.2869763374328613,97600.0,0.0,0.0
1997-05-12,2.2492301878591134,2.2954472465137528,2.1891438743388343,2.2037854194641113,169600.0,0.0,0.0
1997-05-13,2.1660400268764683,2.244613217230717,2.125985294165071,2.186835765838623,341333.0,0.0,0.0
1997-05-14,2.280042286724608,2.3108536689776433,2.2053225534397964,2.277733564376831,363200.0,0.0,0.0
1997-05-15,2.293911260532934,2.3416647598116733,2.2569375437447343,2.306999921798706,299733.0,0.0,0.0
1997-05-16,2.3100817932950344,2.3108540839394065,2.2800426961535476,2.2923672199249268,123733.0,0.0,0.0
1997-05-19,2.310853703420723,2.3370474846538265,2.287749240971225,2.296220302581787,177600.0,0.0,0.0
1997-05-20,2.2977565485934854,2.2977565485934854,2.18760799562766,2.2168829441070557,264000.0,0.0,0.0
1997-05-21,2.2646368841808973,2.2954482703602292,2.220728527553877,2.233053207397461,91200.0,0.0,0.0
1997-05-22,2.2476945902236447,2.2476945902236447,2.2114850082760777,2.2153384685516357,13333.0,0.0,0.0
1997-05-23,2.217647044170889,2.2330527339945787,2.1645034948126605,2.1960790157318115,51200.0,0.0,0.0
1997-05-26,2.17605526725625,2.1806728673049993,2.01891723275834,2.0728330612182617,137600.0,0.0,0.0
1997-05-27,2.0389413220638475,2.0797685075610888,1.9565229663722834,2.0196821689605713,136533.0,0.0,0.0
1997-05-28,2.0951744404008816,2.187608606889156,2.0504937893267665,2.169121742248535,398933.0,0.0,0.0
1997-05-29,2.126757936978008,2.2338254980015653,2.126757936978008,2.233053207397461,822933.0,0.0,0.0
1997-05-30,2.246149883511193,2.434099359032622,2.246149883511193,2.379411220550537,421867.0,0.0,0.0
1997-06-02,2.372476405290952,2.430245709036581,2.327031622957123,2.378638744354248,281600.0,0.0,0.0
1997-06-03,2.3878822087585774,2.449504975436218,2.3878822087585774,2.431018114089966,1068800.0,0.0,0.0
1997-06-04,2.4495052759366938,2.541167146665146,2.4263926610123767,2.4941859245300293,969067.0,0.0,0.0
1997-06-05,2.541938761778677,2.686752305438646,2.521915471400919,2.6798176765441895,700800.0,0.0,0.0
1997-06-06,2.6651846767090017,2.8800920709912896,2.6428443550029495,2.780731439590454,963733.0,0.0,0.0
1997-06-09,2.809997555843255,2.82693967538533,2.669809932215332,2.6990764141082764,269333.0,0.0,0.0
1997-06-10,2.689061472847883,2.799982329994973,2.6813627014245083,2.7391321659088135,241067.0,0.0,0.0
1997-06-11,2.802299515174507,2.856987653199677,2.780731483664698,2.8169329166412354,809600.0,0.0,0.0
1997-06-12,2.838501511682214,2.850053588981214,2.820778631065996,2.8346478939056396,83200.0,0.0,0.0
1997-06-13,2.857751819491987,2.857751819491987,2.7653176665838393,2.7945926189422607,267733.0,0.0,0.0
1997-06-16,2.7699441290014075,2.7699441290014075,2.6567142122727314,2.663648843765259,32000.0,0.0,0.0
1997-06-17,2.5881558115120686,2.6805899476374995,2.4433422688963162,2.4787795543670654,230933.0,0.0,0.0
1997-06-18,2.6882970168134652,2.6882970168134652,2.5419388852022613,2.5534911155700684,82133.0,0.0,0.0
1997-06-19,2.5727506588508766,2.602025612000972,2.526533581146969,2.556572675704956,60800.0,0.0,0.0
1997-06-20,2.5419390167397458,2.5419390167397458,2.514981094763603,2.534240245819092,18133.0,0.0,0.0
1997-06-23,2.5265336396590863,2.6782818462893285,2.495722253809585,2.5966274738311768,98667.0,0.0,0.0
1997-06-24,2.6189674822609716,2.630519556557953,2.5581170084754423,2.5858473777770996,92267.0,0.0,0.0
1997-06-25,2.680590061097022,2.7576185111285456,2.679053629366657,2.7337417602539062,156800.0,0.0,0.0
1997-06-26,2.773024666858272,2.826176374941869,2.719108817365509,2.760699987411499,121067.0,0.0,0.0
1997-06-27,2.7884295888340316,2.8346466538423303,2.774560332061725,2.8061439990997314,1076267.0,0.0,0.0
1997-06-30,2.7807315930654206,2.7807315930654206,2.7152555188392777,2.7268075942993164,25600.0,0.0,0.0
1997-07-01,2.7422127433552146,2.7422127433552146,2.6528596184808064,2.683670997619629,101333.0,0.0,0.0
1997-07-02,2.711401030889054,2.7961282385206014,2.711401030889054,2.7745602130889893,126400.0,0.0,0.0
1997-07-03,2.802299924792652,2.857752212303967,2.7191091130544143,2.7260355949401855,27200.0,0.0,0.0
1997-07-04,2.70446683198219,2.726807151291762,2.5419388698482526,2.5596532821655273,703467.0,0.0,0.0
1997-07-07,2.495722178411655,2.55734494824898,2.3046915292300247,2.3062362670898438,348800.0,0.0,0.0
1997-07-08,2.172202278684069,2.2307438690361443,2.075914679393497,2.2030136585235596,478400.0,0.0,0.0
1997-07-09,2.24923138451422,2.4233116254693714,2.24923138451422,2.3978984355926514,483200.0,0.0,0.0
1997-07-10,2.4487324224707123,2.457203483345682,2.280042122718781,2.28851318359375,176533.0,0.0,0.0
1997-07-11,2.310081720352173,2.318560932260651,2.2808149147791834,2.310081720352173,584000.0,0.0,0.0
1997-07-14,2.2800421833298903,2.3016102126148716,2.156796659906653,2.192997932434082,64000.0,0.0,0.0
1997-07-15,2.156795939599948,2.2030129954485185,2.1490890223754167,2.1514060497283936,741867.0,0.0,0.0
1997-07-16,2.218419857728301,2.280042631554087,2.156797083902515,2.1598782539367676,102400.0,0.0,0.0
1997-07-17,2.1567970219404105,2.1868361173678266,1.9534418428144948,2.096710681915283,819200.0,0.0,0.0
1997-07-21,2.0335513680623776,2.07976844460925,2.0258444473863046,2.036632537841797,168533.0,0.0,0.0
1997-07-22,2.077460344617475,2.095174764613916,2.019682713028531,2.053575277328491,64533.0,0.0,0.0
1997-07-23,2.12598578888375,2.24461373955422,2.0951744006390576,2.228435754776001,149867.0,0.0,0.0
1997-07-24,2.2800422665155033,2.2800422665155033,2.2030138115656555,2.2268905639648438,113067.0,0.0,0.0
1997-07-25,2.1837548301505554,2.2261265955409524,2.173739030250913,2.2207283973693848,61867.0,0.0,0.0
1997-07-28,2.206866998051288,2.233824916649836,2.2045499701271662,2.2215003967285156,40000.0,0.0,0.0
1997-07-29,2.2168830838379576,2.233825206756592,2.172202442432272,2.233825206756592,54933.0,0.0,0.0
1997-07-30,2.233825817415938,2.254621406082035,2.2238100154969875,2.2430691719055176,61867.0,0.0,0.0
1997-07-31,2.233825466552549,2.3023828684719203,2.233825466552549,2.289285898208618,40533.0,0.0,0.0
1997-08-01,2.312390275166621,2.3709401804029975,2.3031469224797085,2.349372148513794,62400.0,0.0,0.0
1997-08-04,2.4302451659809092,2.4649100001498616,2.2800417501386216,2.3424367904663086,335467.0,0.0,0.0
1997-08-05,2.3262589680842867,2.434098787796803,2.3262589680842867,2.403287410736084,100800.0,0.0,0.0
1997-08-06,2.4487321703380993,2.518825984069371,2.4233106844472094,2.4964938163757324,114667.0,0.0,0.0
1997-08-07,2.5419386164871947,2.7468384746204384,2.511127239317653,2.689833164215088,540267.0,0.0,0.0
1997-08-08,2.680591471132307,2.7260362746064017,2.6497800749123956,2.6852173805236816,121067.0,0.0,0.0
1997-08-11,2.8256887452345447,2.8256887452345447,2.5390853078013293,2.68924617767334,126933.0,1.5,0.0
1997-08-12,2.777248237806734,2.954862950689723,2.744954653646191,2.90157413482666,557867.0,0.0,0.0
1997-08-13,3.0670818963370783,3.067891338610492,2.9710105594964764,2.9863479137420654,451733.0,0.0,0.0
1997-08-14,2.9960359904660274,3.011381886234882,2.958902825373588,2.9847376346588135,141867.0,0.0,0.0
1997-08-18,2.9589022323201117,2.9589022323201117,2.834567453666063,2.9064228534698486,160000.0,0.0,0.0
1997-08-19,2.914500708891438,2.9629325517155864,2.8838174627172455,2.902384042739868,124267.0,0.0,0.0
1997-08-20,2.9023843205185544,2.954863707776844,2.9023843205185544,2.9072327613830566,161067.0,0.0,0.0
1997-08-21,2.9241808491606816,2.9241808491606816,2.883008681457196,2.8902769088745117,99733.0,0.0,0.0
1997-08-22,2.9064220003911325,2.9064220003911325,2.7530317765204377,2.7707889080047607,238933.0,0.0,0.0
1997-08-25,2.7514142018972896,2.7514142018972896,2.6149716026987195,2.6472651958465576,173333.0,0.0,0.0
1997-08-26,2.7530332440621255,2.7530332440621255,2.615781194729642,2.6504945755004883,423467.0,0.0,0.0
1997-08-27,2.6924759914508494,2.7401154765160403,2.5269777448761825,2.5592713356018066,273067.0,0.0,0.0
1997-08-28,2.566530068818102,2.581875957467508,2.303341705439735,2.313830614089966,493867.0,0.0,0.0
1997-08-29,2.4639997685879815,2.4639997685879815,2.179816367162995,2.1951537132263184,1151467.0,0.0,0.0
1997-09-01,2.2363350776506286,2.2589406533151095,2.066789482332598,2.0861656665802,620267.0,0.0,0.0
1997-09-02,2.1636705834097887,2.2944552898406982,2.1313769926126276,2.2944552898406982,562667.0,0.0,0.0
1997-09-03,2.3412851365102787,2.3711589393434283,2.2976844891425605,2.321908950805664,363200.0,0.0,0.0
1997-09-04,2.300922087256059,2.5261677289665565,2.2928444208129917,2.517289161682129,1062933.0,0.0,0.0
1997-09-05,2.547963572996545,2.76917037074099,2.547963572996545,2.761101245880127,1371733.0,0.0,0.0
1997-09-08,2.7142713541363412,2.833757678667096,2.6642206360585168,2.769979953765869,1200533.0,0.0,0.0
1997-09-09,2.8014641476931885,2.8079314713996,2.604473252000274,2.705392837524414,988267.0,0.0,0.0
1997-09-10,2.669060560228569,2.669060560228569,2.522938523375038,2.6351566314697266,675733.0,0.0,0.0
1997-09-11,2.6012445100415684,2.6965149431326494,2.5834873706660115,2.6626110076904297,637333.0,0.0,0.0
1997-09-12,2.619819337029902,2.648074089886407,2.5398862717923336,2.5705695152282715,408533.0,0.0,0.0
1997-09-15,2.551192550967127,2.57137817163582,2.3913350105285645,2.3913350105285645,619200.0,0.0,0.0
1997-09-16,2.2807363467753925,2.4785281291350842,2.2807363467753925,2.3437044620513916,1230400.0,0.0,0.0
1997-09-17,2.505172955784363,2.5084023475646973,2.505172955784363,2.5084023475646973,117333.0,0.0,0.0
1997-09-18,2.508402238501701,2.508402238501701,2.3332159957833705,2.416369915008545,2631467.0,0.0,0.0
1997-09-19,2.4454339736441693,2.526977380929431,2.3945651039820417,2.511631488800049,1612800.0,0.0,0.0
1997-09-22,2.522938312333441,2.5350462706856676,2.447853530705844,2.4575417041778564,481067.0,0.0,0.0
1997-09-23,2.446235153850389,2.470459616767617,2.3598518379837,2.4228286743164062,717867.0,0.0,0.0
1997-09-24,2.4825676207579646,2.58267778360901,2.4704596596849853,2.528588056564331,421867.0,0.0,0.0
