Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-11-06,272.30808839828796,275.1609331211124,255.8352488550811,261.7249755859375,43029311,0.0,0
2017-11-07,264.7618772384827,267.7987591497068,259.5163232997159,264.8538818359375,5980837,0.0,0
2017-11-08,264.1176940989719,265.95823552126444,262.2311503748955,262.55322265625,1885677,0.0,0
2017-11-09,263.1054194243146,265.0379937455969,262.2771813107469,264.3017883300781,1476764,0.0,0
2017-11-10,262.4151817730196,264.30175353915985,258.8721339977913,262.4612121582031,905132,0.0,0
2017-11-13,260.6207050836115,265.0379937455969,260.6207050836115,264.3017883300781,2141637,0.0,0
2017-11-14,265.9122281953835,265.9122281953835,246.54051324110068,251.55599975585938,1306130,0.0,0
2017-11-15,249.43934306122466,254.4548292291705,228.31914895054695,233.28860473632812,2250713,0.0,0
2017-11-16,234.66903789506193,256.3874329014525,218.56430000030278,250.45167541503906,4154606,0.0,0
2017-11-17,252.1542001813116,261.3569082171259,244.33189835086947,256.75555419921875,1247735,0.0,0
2017-11-20,256.52546830996624,258.5040447804926,249.39337008789545,256.70953369140625,554463,0.0,0
2017-11-21,254.73092872447396,257.6758063161464,250.31364042139938,250.45167541503906,366109,0.0,0
2017-11-22,252.98243387448957,254.31683775017905,245.71230026990753,248.28904724121094,925427,0.0,0
2017-11-23,252.15416980150746,252.15416980150746,246.58654334440786,249.57742309570312,355274,0.0,0
2017-11-24,252.06214885225668,252.06214885225668,248.5651312909126,250.0835723876953,301275,0.0,0
2017-11-27,248.47309894771263,251.23391115824276,246.44849209288355,250.45167541503906,559725,0.0,0
2017-11-28,248.93324530302587,250.2216187745833,245.71229758191464,246.632568359375,210880,0.0,0
2017-11-29,246.6325598600795,248.05896828221293,239.270393894107,240.972900390625,398140,0.0,0
2017-11-30,241.01887908318668,244.9760597528999,232.55239186016487,242.49131774902344,432489,0.0,0
2017-12-01,240.3286687722041,245.57422258310763,237.52185459189744,238.99429321289062,337914,0.0,0
2017-12-04,240.09860161255511,241.5250379388964,233.93279120353077,234.71502685546875,1774394,0.0,0
