Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-08-12,5.719161116630375,5.820231316221678,5.701735541059577,5.778409004211426,319840,0.0,0.0
2002-08-13,5.924786985996366,6.245422543592956,5.820232187434885,6.0084309577941895,1255090,0.0,0.0
2002-08-14,6.022372178082446,6.161778802975813,5.959639030694626,5.977064609527588,555980,0.0,0.0
2002-08-15,5.977064609527588,5.977064609527588,5.977064609527588,5.977064609527588,0,0.0,0.0
2002-08-16,6.050252790022531,6.085103943581154,5.980549153418998,5.994490146636963,229830,0.0,0.0
2002-08-19,6.04676779333021,6.168748830090577,6.004945476679192,6.119956016540527,589210,0.0,0.0
2002-08-20,6.168748830090577,6.200115401393047,6.064193370834618,6.119956016540527,354950,0.0,0.0
2002-08-21,6.133896691782608,6.294214123675427,6.071163552435632,6.2384514808654785,761470,0.0,0.0
2002-08-22,6.273303625572744,6.482413879373803,6.182689160100846,6.315125942230225,564820,0.0,0.0
2002-08-23,6.37785802559078,6.6043945076293955,6.3604324491615625,6.3883137702941895,906280,0.0,0.0
2002-08-26,6.3708884080555395,6.5451468371788435,6.360432663000606,6.437106132507324,321580,0.0,0.0
2002-08-27,6.412709980854386,6.419680477472961,5.415951898036596,6.283759117126465,293600,0.0,0.0
2002-08-28,6.259362169067528,6.339521548006888,6.210570023859927,6.248907089233398,178810,0.0,0.0
2002-08-29,6.2837601830246985,6.2837601830246985,6.168749628281836,6.196630954742432,137690,0.0,0.0
2002-08-30,6.231480883214899,6.370888152720852,6.193144482369576,6.31164026260376,302290,0.0,0.0
2002-09-02,6.405739421184542,6.4127099177345075,6.144351783249088,6.1722331047058105,236300,0.0,0.0
2002-09-03,6.196630147600219,6.238451799472003,6.0641933656055045,6.106015682220459,341120,0.0,0.0
2002-09-04,6.0641930727436515,6.161778030303701,5.994490101409164,6.092074394226074,229340,0.0,0.0
2002-09-05,6.133898214393637,6.182690372778184,6.133898214393637,6.1513237953186035,166570,0.0,0.0
2002-09-06,6.133897322802905,6.140867820057017,6.064193679748187,6.067678928375244,140840,0.0,0.0
2002-09-09,6.126926398298007,6.126926398298007,5.977064041501006,5.984034538269043,223140,0.0,0.0
2002-09-10,5.984034538269043,5.984034538269043,5.984034538269043,5.984034538269043,0,0.0,0.0
2002-09-11,6.060708122385102,6.168748830090577,6.01540122202774,6.119956016540527,201520,0.0,0.0
2002-09-12,6.17571916515141,6.1931454088180535,6.133897509837917,6.1687493324279785,291800,0.0,0.0
2002-09-13,6.151323005837979,6.290729629575718,6.140867924522159,6.2036004066467285,1867470,0.0,0.0
2002-09-16,6.552117236427434,6.552117236427434,6.029341903795142,6.0641937255859375,179600,0.0,0.0
2002-09-17,6.13041212875683,6.217541350979362,6.0467681551923835,6.193145275115967,328600,0.0,0.0
2002-09-18,6.085104620999543,6.200115833621828,6.074649539665312,6.109501361846924,70870,0.0,0.0
