Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-01,49.25504748341393,49.773522884571136,48.41751287160882,49.29492950439453,20880,0.0,0
2002-07-02,49.454469749545794,50.17235843077359,47.938928330422094,48.37763977050781,36138,0.0,0
2002-07-03,48.25798337869253,49.77352456969013,47.14126849660975,48.0186882019043,31853,0.0,0
2002-07-04,48.25798131801158,49.65387333960695,47.6996239008128,47.93891906738281,25872,0.0,0
2002-07-05,46.981747253800165,48.97587908897328,46.981747253800165,47.97881317138672,8906,0.0,0
2002-07-08,47.10138350359102,54.79872895449281,46.662675200014746,51.52835464477539,91262,0.0,0
2002-07-09,52.96412770039059,54.39989856212786,52.126590133506255,52.844478607177734,69346,0.0,0
2002-07-10,53.32307528453084,53.362960348916744,50.13246487306324,50.291996002197266,33311,0.0,0
2002-07-11,50.21223335052934,51.44859431067482,48.41751494434301,48.61692810058594,21755,0.0,0
2002-07-12,49.85328906073142,50.53129257483605,47.85915749830216,48.61692810058594,23631,0.0,0
2002-07-15,48.25798232734645,50.0128186569015,46.26385082621643,46.62279510498047,25490,0.0,0
2002-07-16,46.463267610784165,46.94185799137044,44.78819823592877,45.46620178222656,14869,0.0,0
2002-07-17,42.27558610982406,45.46619638226362,42.27558610982406,44.229835510253906,10413,0.0,0
2002-07-18,45.42631820243755,47.061505496729346,44.78819670256799,46.941856384277344,3743,0.0,0
2002-07-19,46.58292156313911,47.69963358136824,46.02456403262267,47.0615119934082,10470,0.0,0
2002-07-22,45.58584404251826,46.582909721114,44.269716129650696,44.94771957397461,8785,0.0,0
2002-07-23,43.07323866842179,46.18408490048459,42.3553501401602,44.987606048583984,6502,0.0,0
2002-07-24,45.067378759384155,45.38644106506763,44.46913921833038,44.66855239868164,3052,0.0,0
2002-07-25,45.06737047454383,45.46619676192917,39.08497616376367,40.60051727294922,28175,0.0,0
2002-07-26,41.07911555727011,41.4779419219038,40.28146282800273,40.999351501464844,17069,0.0,0
2002-07-29,39.96239247953328,41.31840245504624,36.69201816459296,39.44392013549805,20871,0.0,0
2002-07-30,39.084972802841925,41.71722546467684,37.09084153739081,38.16767120361328,14516,0.0,0
2002-07-31,36.014011871168336,39.68321218247726,34.299057765759244,38.16767120361328,5675,0.0,0
2002-08-01,39.24450987078575,40.68028399133088,37.928381818650784,39.00521469116211,12825,0.0,0
2002-08-02,38.96533139595333,39.28439367848371,38.36709189831144,38.92544937133789,2815,0.0,0
2002-08-05,40.16181079875176,40.241577891595455,39.284394077095385,39.52368927001953,3315,0.0,0
2002-08-06,39.882636624949484,41.07911572369797,39.32427910363945,40.241580963134766,5208,0.0,0
2002-08-07,39.92250968666503,41.87675905093598,39.882627667558076,40.95945739746094,12777,0.0,0
2002-08-08,41.47792963064498,41.7969918449249,39.24450325909388,40.20168685913086,5404,0.0,0
2002-08-09,39.882635636877716,40.68028834961527,39.08498292414016,39.603458404541016,5750,0.0,0
2002-08-12,40.560641583736746,40.560641583736746,38.68615881694446,39.36416244506836,4725,0.0,0
2002-08-13,39.88262481979425,39.88262481979425,38.08790670290351,38.32720184326172,15150,0.0,0
2002-08-14,39.72310563700034,39.72310563700034,39.00522000041339,39.48381042480469,2822,0.0,0
2002-08-15,39.48381042480469,39.48381042480469,39.48381042480469,39.48381042480469,0,0.0,0
2002-08-16,39.88263243581004,39.88263243581004,39.60345522588072,39.64333724975586,2850,0.0,0
2002-08-19,39.44393084717998,39.56357693930943,39.08498648518384,39.20463562011719,2100,0.0,0
2002-08-20,38.287326386877936,39.56356938265254,38.287326386877936,39.4040412902832,1985,0.0,0
2002-08-21,39.08497366615727,39.28438679710705,38.44685225567854,39.164737701416016,1581,0.0,0
2002-08-22,39.76297531279926,39.92250641897233,39.204621005397655,39.244503021240234,2239,0.0,0
2002-08-23,39.08497732343964,39.28439047304902,38.885564173830254,38.965328216552734,4740,0.0,0
2002-08-26,39.12486256969249,39.882633209228516,39.12486256969249,39.882633209228516,6435,0.0,0
2002-08-27,40.161802036208414,40.161802036208414,39.0849723815918,39.0849723815918,2400,0.0,0
2002-08-28,38.566503026729265,39.084978447749286,38.526621004220786,38.606388092041016,1515,0.0,0
2002-08-29,39.00521312984037,39.40403942751643,38.76591491699219,38.76591491699219,1540,0.0,0
2002-08-30,39.36414953862491,39.6034477221422,38.80579522455869,39.0849723815918,900,0.0,0
2002-09-02,40.321345188891314,40.321345188891314,38.84568884468172,39.48381042480469,1340,0.0,0
2002-09-03,39.88263927059575,39.88263927059575,39.08498648518384,39.20463562011719,2080,0.0,0
2002-09-04,39.44392273593213,39.483804758440606,38.606388092041016,38.606388092041016,5405,0.0,0
2002-09-05,38.32720659810916,39.12485919346128,38.28732457690218,38.76591491699219,1400,0.0,0
2002-09-06,38.087906239563935,38.765909636131404,38.087906239563935,38.486732482910156,3440,0.0,0
2002-09-09,38.127794898717696,38.48673918883223,37.489673406738135,38.048030853271484,3155,0.0,0
2002-09-10,38.048030853271484,38.048030853271484,38.048030853271484,38.048030853271484,0,0.0,0
