Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-01,17.657909867833617,18.70510611738524,16.971814680802574,18.344003677368164,249159,0.0,0
2002-07-02,18.41622227888841,20.221734267014725,18.091229570027142,18.777324676513672,428748,0.0,0
2002-07-03,19.10231590270996,19.4995279582688,18.74121353311239,19.10231590270996,189155,0.0,0
2002-07-04,19.427307205773754,22.171686040778454,19.31897677041088,21.557811737060547,745016,0.0,0
2002-07-05,21.66614833847017,22.89389729531546,21.52170679854839,22.243911743164062,408352,0.0,0
2002-07-08,22.496683028086178,23.471659947561108,22.243911030074667,22.966115951538086,310378,0.0,0
2002-07-09,23.110554194037633,24.916066240446824,23.110554194037633,24.51885414123535,399948,0.0,0
2002-07-10,24.735516255296123,25.277169895923045,22.605011384498315,22.930004119873047,323892,0.0,0
2002-07-11,22.09946983696685,23.327217319439367,22.09946983696685,22.532793045043945,209369,0.0,0
2002-07-12,24.55496191209362,24.55496191209362,22.02724524467222,22.388347625732422,106689,0.0,0
2002-07-15,21.30504346701949,22.677232431768914,20.29395693391447,20.79949951171875,132252,0.0,0
2002-07-16,20.582839965820312,21.521705799227533,20.43839843260541,20.582839965820312,124417,0.0,0
2002-07-17,20.835609615265604,21.016160822715918,19.860632819534626,20.257844924926758,101948,0.0,0
2002-07-18,20.835610630813953,22.38835081506948,20.07729469606372,22.02724838256836,312653,0.0,0
2002-07-19,22.316131208221748,23.68832024725545,20.61894941211582,22.605012893676758,359075,0.0,0
2002-07-22,21.66614693065692,22.243910297809162,20.510618818855914,20.871721267700195,164800,0.0,0
2002-07-23,20.330066479065728,21.30504331295446,20.293956787160994,20.9078311920166,60144,0.0,0
2002-07-24,21.05227225546514,21.05227225546514,19.932855227630302,20.221736907958984,53036,0.0,0
2002-07-25,20.94394292101298,21.37726615349877,19.607863528138697,19.824525833129883,61645,0.0,0
2002-07-26,19.499527671120383,19.499527671120383,17.730125535149867,17.87456703186035,90162,0.0,0
2002-07-29,18.235670188354593,18.235670188354593,15.310741461617015,16.719039916992188,80876,0.0,0
2002-07-30,17.405133191905588,17.910675645137562,16.24960541988146,16.285715103149414,110143,0.0,0
2002-07-31,15.527404668955375,16.827372880939098,15.238522997125266,16.466270446777344,60219,0.0,0
2002-08-01,17.260697207177678,17.260697207177678,15.960728910108578,16.069059371948242,78827,0.0,0
2002-08-02,15.996833055917321,17.188470477792247,15.96072337366199,17.007919311523438,45192,0.0,0
2002-08-05,17.332915259531497,17.47735677102613,17.044033614038575,17.26069450378418,55671,0.0,0
2002-08-06,17.98289940247539,17.98289940247539,17.007922638411227,17.405136108398438,30009,0.0,0
2002-08-07,17.58568572998047,17.91067703713844,17.405134544616185,17.58568572998047,24834,0.0,0
2002-08-08,17.40513933535588,17.40513933535588,17.044036865234375,17.044036865234375,34621,0.0,0
2002-08-09,17.11625414515849,17.188473522461685,16.61071023905819,16.755151748657227,58342,0.0,0
2002-08-12,16.97181442731433,17.260696099514004,16.899593664890293,17.08014488220215,8406,0.0,0
2002-08-13,16.971814505909943,17.332916942205898,16.971814505909943,17.224586486816406,15071,0.0,0
2002-08-14,17.007925400482236,17.513469398021698,17.007925400482236,17.332918167114258,15398,0.0,0
2002-08-16,17.332915014150192,17.874568608342386,17.332915014150192,17.69401741027832,29149,0.0,0
2002-08-19,17.621796999303207,17.838459267704327,17.36902504158341,17.405136108398438,13553,0.0,0
2002-08-20,17.332913794971226,17.621795416054834,16.8995906745977,17.58568572998047,19458,0.0,0
2002-08-21,17.549579093204557,17.694020628929138,17.260697399251967,17.332918167114258,22633,0.0,0
2002-08-22,17.369025716894477,17.69401844338376,17.11625512684326,17.29680633544922,7201,0.0,0
2002-08-23,17.007924119778114,17.33291686193804,17.007924119778114,17.08014488220215,11872,0.0,0
2002-08-26,17.044035189738366,17.296807169474256,17.007924119778114,17.08014488220215,5580,0.0,0
2002-08-27,16.971811858468634,17.15236304845234,16.430158288517507,16.719039916992188,21472,0.0,0
2002-08-28,16.285720890416997,16.610713665301983,16.285720890416997,16.43016242980957,6710,0.0,0
2002-08-29,16.249610368209346,16.791264047149657,15.960728681607153,16.032949447631836,13230,0.0,0
2002-08-30,15.70795654447211,16.177389453060474,15.527405319823004,15.74406623840332,15762,0.0,0
2002-09-02,16.430160754359758,16.610711971440633,15.888507103117128,16.466270446777344,20201,0.0,0
2002-09-03,16.610708547090706,16.755150041976925,16.177385439928234,16.321826934814453,9803,0.0,0
2002-09-04,16.032948174198584,16.466269980936577,16.032948174198584,16.39405059814453,20066,0.0,0
2002-09-05,16.574603260317083,17.33291786595395,16.321831265939277,17.152366638183594,27480,0.0,0
2002-09-06,17.260694423097437,17.29680548955046,16.574600690445997,16.646820068359375,16451,0.0,0
2002-09-09,15.9968371081329,16.574601813046367,14.805199384399991,15.852396965026855,20401,0.0,0
2002-09-11,15.88850843641493,16.357941364718783,15.816287668022818,16.249610900878906,10393,0.0,0
2002-09-12,16.35793999202811,16.53849120910899,16.177388774947236,16.466270446777344,7797,0.0,0
2002-09-13,16.394049899220995,17.33291561045545,16.394049899220995,16.971813201904297,28512,0.0,0
2002-09-16,17.332916680864432,17.332916680864432,16.46627029582263,16.574602127075195,18579,0.0,0
2002-09-17,16.682932580831306,16.89959348834353,16.285719080396955,16.574602127075195,25914,0.0,0
2002-09-18,16.610711971440633,16.79126318852151,16.394051061942168,16.466270446777344,8970,0.0,0
2002-09-19,16.24960541988146,16.61070776254549,16.24960541988146,16.285715103149414,14351,0.0,0
2002-09-20,15.888507879464198,16.39405186299122,15.166302975852188,15.960728645324707,16787,0.0,0
2002-09-23,15.85239351748721,15.85239351748721,14.841305848151615,14.985747337341309,20232,0.0,0
2002-09-24,14.87741979293551,15.27463189895588,14.87741979293551,15.057971000671387,12140,0.0,0
2002-09-25,14.877420760176502,14.877420760176502,14.15521588227955,14.516318321228027,21561,0.0,0
2002-09-26,14.444092993380693,15.599620708350358,14.444092993380693,14.480202674865723,7044,0.0,0
2002-09-27,14.444097862073109,14.949641838244276,14.263546638797196,14.696869850158691,11362,0.0,0
2002-09-30,14.660760820913566,14.660760820913566,14.155218151828409,14.227438926696777,8634,0.0,0
2002-10-01,15.166300286401103,15.166300286401103,13.794111488368832,13.830221176147461,11814,0.0,0
2002-10-03,13.758000373840332,13.902441879430329,13.54133949295162,13.758000373840332,6000,0.0,0
2002-10-04,14.227435028515039,14.227435028515039,13.46911916641357,13.613560676574707,18323,0.0,0
2002-10-07,13.72189114417559,14.877419094973853,13.72189114417559,14.62464714050293,12183,0.0,0
2002-10-08,14.769090162324547,15.166302290359173,14.696869399728303,14.841309547424316,18035,0.0,0
2002-10-09,15.238523519986433,15.238523519986433,14.6607587790056,14.696869850158691,14673,0.0,0
2002-10-10,14.444093704223633,14.732975302808882,14.155212105638384,14.444093704223633,9908,0.0,0
2002-10-11,13.93855184791792,15.346851734558262,13.93855184791792,15.1301908493042,10435,0.0,0
2002-10-14,15.81628213912633,15.81628213912633,14.805195867571861,14.877416610717773,9160,0.0,0
2002-10-16,14.660759219417486,15.527405668174696,14.660759219417486,15.382964134216309,9552,0.0,0
2002-10-17,15.021861676816897,15.635736129895209,15.021861676816897,15.382964134216309,6880,0.0,0
2002-10-18,15.166303988857171,15.599627235466702,15.166303988857171,15.491296768188477,14690,0.0,0
2002-10-21,15.382963904101054,15.599626201797562,15.346854209899902,15.346854209899902,4482,0.0,0
2002-10-22,15.310741560952785,15.45518168737912,15.057969617836362,15.202409744262695,6621,0.0,0
2002-10-23,15.057972523801094,15.382963904101054,15.057972523801094,15.346854209899902,11360,0.0,0
2002-10-24,15.166300047449973,15.166300047449973,14.552425722411078,14.732976913452148,12929,0.0,0
2002-10-25,13.794111490497725,14.552425953936297,13.794111490497725,14.299654006958008,6391,0.0,0
2002-10-28,14.444093704223633,14.66075455878854,14.37187296020329,14.444093704223633,5510,0.0,0
2002-10-29,14.119100873929847,15.166298205805322,14.119100873929847,14.877416610717773,12752,0.0,0
2002-10-30,15.13019328969993,15.599626201797562,15.13019328969993,15.346854209899902,12053,0.0,0
2002-10-31,15.599626201797562,15.599626201797562,15.202412678102231,15.346854209899902,17519,0.0,0
2002-11-01,15.599624334333331,15.599624334333331,14.80519875954158,14.949640274047852,11080,0.0,0
2002-11-04,15.563512116741821,15.563512116741821,14.444095283285689,14.732976913452148,7157,0.0,0
2002-11-05,15.02185690139413,15.02185690139413,14.37187296020329,14.444093704223633,7979,0.0,0
2002-11-07,14.444096213892886,14.55242665999781,13.649670646629506,13.721891403198242,36879,0.0,0
2002-11-08,13.866332869871314,13.866332869871314,13.469119398822459,13.649670600891113,16764,0.0,0
