Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-06-26,63.97501478265976,63.97501478265976,61.53567828205294,61.94990921020508,14936,0.0,0
2003-08-19,85.82962280336217,99.56262651247063,58.92200517136029,76.47417449951172,38637,0.0,0
2003-08-20,79.8215800575279,88.40453757501633,72.78349604139859,84.67088317871094,93960,0.0,0
2003-08-21,86.68789627804594,93.55448882384938,75.5301021307464,81.92437744140625,108986,0.0,0
2003-08-22,87.54616214758677,89.94941488722534,82.39640608049311,83.8125991821289,41964,0.0,0
2003-08-25,86.51621321456552,86.51621321456552,72.09689350567464,75.57299041748047,30541,0.0,0
2003-08-26,77.24665626489241,77.24665626489241,70.38024639850902,73.59888458251953,35051,0.0,0
2003-08-27,74.71471735063712,80.29361446011231,70.46613059952878,74.37136840820312,51365,0.0,0
2003-08-28,74.71471495342072,76.38837420052234,71.19563069598142,72.22567749023438,21004,0.0,0
2003-08-29,70.38024644771288,77.24665631889668,70.38024644771288,75.18675231933594,144925,0.0,0
2003-09-01,77.6758037546944,90.2498834067467,76.38838207544802,90.07820892333984,126893,0.0,0
2003-09-02,85.82962840651105,100.42054198393403,85.82962840651105,93.94019317626953,220757,0.0,0
2003-09-03,97.41692662906641,97.41692662906641,85.82961920493474,86.34464263916016,30602,0.0,0
2003-09-04,86.6878952292639,94.32678753145382,84.9713401668319,89.39151000976562,41902,0.0,0
2003-09-05,91.8377468298559,98.70378476998874,90.12110039852422,94.0267105102539,196892,0.0,0
2003-09-08,98.61818649055085,100.42053328063625,94.4980059550106,95.44244384765625,83699,0.0,0
2003-09-09,97.84586051718372,102.99515991866123,95.27121432788796,97.20243072509766,107558,0.0,0
2003-09-10,97.54579194762088,98.70378172008964,90.12109761382591,93.46887969970703,183318,0.0,0
2003-09-11,93.55448380912804,112.17903137207033,91.8377392000036,112.17903137207031,257815,0.0,0
2003-09-12,118.3592723875044,128.57318839158438,114.15349806531032,119.60379791259766,311074,0.0,0
2003-09-15,122.73627879244978,122.73627879244978,113.33793695026466,116.513671875,129953,0.0,0
2003-09-16,120.16164588240066,124.45303692147019,118.53051024104698,122.69303131103516,104177,0.0,0
2003-09-17,126.9853233693591,141.0184119117899,122.13519192917036,130.5034942626953,246150,0.0,0
2003-09-18,132.17790069683417,148.05566379436652,130.03219819460534,131.4055938720703,404714,0.0,0
2003-09-19,137.11271708979848,141.6185870873461,129.2166469059408,134.53807067871094,234327,0.0,0
2003-09-22,135.6104340576506,144.1941271265668,128.57318026018658,129.55995178222656,181426,0.0,0
2003-09-23,132.1779081687654,135.18151260580836,125.82642333483795,129.90333557128906,206131,0.0,0
2003-09-24,132.69243843607742,132.7780474123626,126.81318756232704,128.40106201171875,117175,0.0,0
2003-09-25,128.48670374279314,133.8946647749973,126.16979673412303,127.58554077148438,83247,0.0,0
2003-09-26,131.23347118177702,132.43472194174646,126.16977307972827,126.89881896972656,56655,0.0,0
2003-09-29,128.74445544164672,130.46118639130643,126.598752441215,127.62879943847656,47523,0.0,0
2003-09-30,129.3878602595052,135.1815173950949,127.11330162721823,132.9925537109375,139814,0.0,0
2003-10-01,133.0357908047457,135.1814931189598,128.83000920061923,129.73118591308594,123462,0.0,0
2003-10-03,132.17787261428484,133.7657328613184,128.74439819587235,129.55995178222656,71991,0.0,0
2003-10-06,131.1902239108641,139.04396129915,129.2166660712555,133.46478271484375,126724,0.0,0
2003-10-07,133.89465022988443,139.4729156955822,131.40561250119612,133.5513153076172,115631,0.0,0
2003-10-08,133.0357984010032,145.73875291724306,131.7480257946512,138.78619384765625,219671,0.0,0
2003-10-09,139.9018273218402,143.33531620969404,139.0439256332281,140.1172332763672,68928,0.0,0
2003-10-10,141.3617856788459,142.47742748936517,133.55130980100674,135.1815185546875,54235,0.0,0
2003-10-13,136.46928005830907,144.19414550842134,133.03579115642583,141.87631225585938,260176,0.0,0
2003-10-14,145.05207969681146,145.05207969681146,134.1514768599385,134.7093048095703,86317,0.0,0
2003-10-15,136.46928540408194,137.284853172122,132.60685252772666,133.8513641357422,49359,0.0,0
2003-10-16,136.46928255069088,138.18601298721396,133.03579358610074,134.2803192138672,38660,0.0,0
2003-10-17,135.61047271676398,138.87273012947773,131.44795142248745,132.26351928710938,25801,0.0,0
2003-10-20,134.32359373217488,134.32359373217488,127.02768528229203,128.14334106445312,30444,0.0,0
2003-10-21,127.07094171844427,128.31546742714292,112.09342841658918,115.483642578125,41189,0.0,0
2003-10-22,119.73267987126574,123.50859077863922,114.1535095168546,119.94715881347656,29536,0.0,0
2003-10-23,124.36741250922458,128.74441199307375,115.95584944959569,117.62932586669922,19473,0.0,0
2003-10-24,118.44489629834797,121.66390646494375,116.47041883668413,120.76180267333984,19508,0.0,0
2003-10-27,118.65937651734401,121.87838671842653,117.24364689779645,117.88706970214844,7808,0.0,0
2003-10-28,115.87025208474911,118.01594053031378,109.8621235826161,111.32112121582031,12075,0.0,0
2003-10-29,111.6644633945378,114.15350763039953,106.85759288367512,111.4923324584961,30412,0.0,0
2003-10-30,112.43677805971497,120.16164420302617,111.57886224483974,117.67259979248047,28474,0.0,0
2003-10-31,118.87384570390097,128.74441337971425,117.67258811017169,123.89519500732422,55966,0.0,0
2003-11-03,130.46115854375518,130.89011645718787,121.01954766349289,122.69303131103516,32447,0.0,0
2003-11-04,121.8783787236761,124.45302488474488,115.87024363670682,116.21359252929688,20135,0.0,0
2003-11-05,115.01142228800128,120.0760329762839,115.01142228800128,115.6981201171875,16972,0.0,0
2003-11-06,115.87025434922498,119.64616549586738,114.79694659496232,115.35477447509766,23109,0.0,0
2003-11-07,117.15712002557129,117.54372992774945,111.57886234218506,113.59568786621094,28309,0.0,0
2003-11-10,111.57886358868672,118.01594311196772,111.57886358868672,117.45812225341797,21811,0.0,0
2003-11-11,120.16163805317662,125.65427944125884,117.67259377001972,119.04598236083984,87457,0.0,0
2003-11-12,120.16163870604143,123.93754964327844,119.64615886050171,121.7918472290039,61149,0.0,0
2003-11-13,121.79185677536256,134.75255209731085,121.79185677536256,132.09136962890625,277281,0.0,0
2003-11-14,132.9502011898591,154.45040189420104,132.1346334233005,136.42601013183594,1199767,0.0,0
2003-11-17,141.6185974021759,144.45098395782463,131.49121494975878,132.9925537109375,900692,0.0,0
2003-11-18,135.61047706690226,143.97876686189832,134.32360321598316,135.78260803222656,476655,0.0,0
2003-11-19,137.19829430468417,137.19829430468417,128.74439819587235,129.55995178222656,267225,0.0,0
2003-11-20,130.8901194925338,133.80811489608084,120.41938861309276,122.26407623291016,205371,0.0,0
2003-11-21,123.59421552734793,126.16977506706071,115.3547818811507,124.10969543457031,307473,0.0,0
2003-11-24,125.65428513085614,134.49480697144378,121.53503916996168,129.21664428710938,285474,0.0,0
2003-11-25,132.77803509620017,135.6104348519796,130.89008696313462,132.95018005371094,391378,0.0,0
2003-11-27,134.70928648974845,142.04845569399092,134.70928648974845,139.90184020996094,600637,0.0,0
2003-11-28,141.57622912217124,152.77691780832106,141.57622912217124,151.3602752685547,1196771,0.0,0
2003-12-01,156.20948494607754,174.92056101720428,154.4936674016773,171.9593048095703,1661111,0.0,0
2003-12-02,175.09271606555058,200.6698308008052,171.3158778047122,192.51600646972656,2923247,0.0,0
2003-12-03,192.85933990289112,210.2826289067995,192.77373092038954,197.49407958984375,1757786,0.0,0
2003-12-04,201.6998909766498,203.84557965938853,185.39224123291288,187.3657989501953,1410035,0.0,0
2003-12-05,189.59801957692716,196.37844848086357,182.9455336293894,185.8644561767578,1026835,0.0,0
2003-12-08,192.12940312000333,193.11710194511258,186.33574609246682,188.65357971191406,643082,0.0,0
2003-12-09,197.4084932183891,197.4084932183891,187.15131395765408,188.65357971191406,877189,0.0,0
2003-12-10,189.51149870568292,221.31214277820135,183.67549357356376,210.0681915283203,3233721,0.0,0
2003-12-11,223.15680697921394,227.36258888639446,210.28263430357637,213.3295135498047,2379117,0.0,0
2003-12-12,223.15680156050306,223.15680156050306,197.49407986284353,204.2312469482422,2418081,0.0,0
2003-12-15,206.84912898133277,214.40278994017586,204.36009200799262,207.36460876464844,1117222,0.0,0
2003-12-16,207.96485064862247,210.06820547391052,201.8711051554913,204.1024169921875,887691,0.0,0
2003-12-17,205.9479911250987,214.1874243426343,198.26639984026426,200.28321838378906,1764240,0.0,0
2003-12-18,201.69987150150376,208.56590888317882,198.26639632304185,199.12429809570312,1444550,0.0,0
2003-12-19,199.55416370287023,204.70347038202513,193.97500019639014,195.26278686523438,1470551,0.0,0
2003-12-22,196.6352573597499,202.90111875225475,195.69173257053862,196.80738830566406,1075443,0.0,0
2003-12-23,198.43851186375494,201.44211592453053,182.8166357314186,184.83438110351562,1550374,0.0,0
2003-12-24,187.6235194697774,199.03868770336868,184.53339323556034,192.6016082763672,1852730,0.0,0
2003-12-26,184.53337793793173,192.25824341835622,184.53337793793173,188.43907165527344,594146,0.0,0
2003-12-29,191.31381833077185,199.55416417913693,188.1380831643441,194.61842346191406,1133432,0.0,0
2003-12-30,197.40847989094343,198.609730582294,184.6199159268028,187.4523162841797,623877,0.0,0
2003-12-31,188.82482775627952,194.7050076875193,187.1090097815317,188.05252075195312,530853,0.0,0
2004-01-01,190.7136646838618,192.25826433042414,187.5379153355205,188.9536590576172,332037,0.0,0
2004-01-02,190.54151184189814,197.15073616120017,189.6836100884173,192.0437774658203,674666,0.0,0
2004-01-05,193.9750177628902,195.04739855891594,180.2852760818191,182.30210876464844,600032,0.0,0
2004-01-06,183.2465099827565,184.7478484154506,170.2002078141475,172.0458221435547,503355,0.0,0
2004-01-07,175.00619969297333,175.00619969297333,161.18760099920507,166.25221252441406,554707,0.0,0
2004-01-08,168.78355679335812,181.873120360368,167.06773937968794,175.90733337402344,749953,0.0,0
2004-01-09,180.24203144930573,184.23333512278788,168.22577241652994,169.3846893310547,366989,0.0,0
2004-01-12,171.35916321989635,171.35916321989635,160.9731137083976,162.3897705078125,265832,0.0,0
2004-01-13,164.79320464340228,177.15281227387706,160.11520316177584,174.79171752929688,775246,0.0,0
2004-01-14,176.37958455738607,183.33214445702953,173.59045899498057,178.69741821289062,789723,0.0,0
2004-01-15,180.2419970161579,184.2765609066028,169.94248482891211,171.18699645996094,518117,0.0,0
2004-01-16,173.2038570540617,173.37598802460536,161.14525035531966,163.50543212890625,313619,0.0,0
2004-01-19,165.65112500771207,175.9506391236758,164.40659909783705,173.97708129882812,610902,0.0,0
2004-01-20,175.95062324907894,177.667367965637,163.20533349660062,164.62106323242188,378718,0.0,0
2004-01-21,165.65111303773284,167.02450883564782,139.55850310263483,144.15090942382812,410690,0.0,0
2004-01-22,147.6267255171213,153.46362927551905,133.03580749249275,145.4386749267578,692615,0.0,0
2004-01-23,147.19775124163425,153.97817907922257,141.66183497786378,152.3903045654297,450160,0.0,0
2004-01-27,153.84934357140125,165.2221654916438,150.41678088170798,163.2476806640625,393126,0.0,0
2004-01-28,164.79321808794876,165.1365670810485,152.86256744663888,155.7805633544922,316395,0.0,0
2004-01-29,157.06832050691136,157.06832050691136,147.62672361397063,151.61802673339844,276309,0.0,0
2004-01-30,153.2058718456751,153.63482971833258,142.5630112701957,144.23648071289062,225213,0.0,0
2004-02-03,144.10761505785104,145.05205278602696,134.23797392873925,137.4127960205078,289529,0.0,0
2004-02-04,138.1860214266653,142.30528141479775,133.9802394777491,138.9583282470703,220960,0.0,0
2004-02-05,140.5029577820353,140.88958180801458,135.18153300711035,136.76939392089844,174353,0.0,0
2004-02-06,136.04031031667486,139.68735081380623,132.17787792870604,138.4428253173828,224021,0.0,0
2004-02-09,139.47291528874922,143.9787717800033,137.41282148650532,140.8895721435547,171244,0.0,0
2004-02-10,142.04846237040528,142.04846237040528,136.04034055991286,137.2848663330078,160941,0.0,0
2004-02-11,138.40049679272104,141.61857991114002,136.5548963332243,137.79940795898438,88621,0.0,0
2004-02-12,139.55844045142007,154.49361442399578,136.46924235979745,139.2160186767578,1406899,0.0,0
2004-02-13,154.49369303836403,161.05964338950074,148.4855706416443,157.71177673339844,1495625,0.0,0
2004-02-16,158.5705790298556,168.82683031024294,157.92622920954864,160.62974548339844,780545,0.0,0
2004-02-17,161.35969616917737,162.0031329818875,155.56605402080123,156.98269653320312,310493,0.0,0
2004-02-18,157.96949986734697,162.1320210302066,153.63484775011912,154.75050354003906,318594,0.0,0
2004-02-19,154.9226365227534,155.7805383342188,144.62312349675506,146.3822021484375,309494,0.0,0
2004-02-20,150.2022784679733,150.2022784679733,139.0439372732276,145.69549560546875,460533,0.0,0
2004-02-23,149.34344035661107,149.34344035661107,139.901830293581,140.67506408691406,203669,0.0,0
2004-02-24,142.47743294842186,148.05568435207334,139.04395732379027,140.8895721435547,407617,0.0,0
2004-02-25,143.0775973544675,143.0775973544675,136.46929958337114,137.24159240722656,232131,0.0,0
2004-02-26,137.54167366040187,141.4473677308758,134.8814182876214,135.7393341064453,141417,0.0,0
2004-02-27,136.8982701261891,139.43058316864744,133.89466509955722,137.49935913085938,221463,0.0,0
2004-03-01,138.5716977619157,138.5716977619157,135.61044195672116,137.02708435058594,172974,0.0,0
2004-03-03,137.9282989501953,141.61860150237456,136.46930815606487,137.9282989501953,260516,0.0,0
2004-03-04,139.7738761963109,139.7738761963109,130.89009467684,132.04901123046875,197585,0.0,0
2004-03-05,133.33589714885522,135.35364276177754,130.89012062988584,131.7056884765625,149345,0.0,0
2004-03-08,132.95023258895193,133.808134515729,130.54678970022655,131.27674865722656,139571,0.0,0
2004-03-09,131.36233722381726,142.04845994467988,129.34551866751332,137.0694580078125,483851,0.0,0
2004-03-10,137.3272232708368,138.01392125883422,129.73122547981694,131.01901245117188,159366,0.0,0
2004-03-11,130.7612624301306,135.61048194291664,128.83003860897654,130.54678344726562,220427,0.0,0
2004-03-12,129.25896478246676,132.00575584813484,127.0276675749552,128.3577880859375,238287,0.0,0
2004-03-15,130.33229245924716,131.27673027715448,121.96398908840594,124.367431640625,281813,0.0,0
2004-03-16,122.7795650024233,125.65429963146403,120.59061531522973,121.27731323242188,117984,0.0,0
2004-03-17,123.16524051306175,125.13972492482526,121.1051471204005,121.8351058959961,100396,0.0,0
2004-03-18,122.73630513611624,128.44435345713686,120.4193984217474,121.23403930664062,186500,0.0,0
2004-03-19,121.96399666081179,123.5086104812109,119.13161005229344,121.19170379638672,161057,0.0,0
2004-03-22,121.2773097323651,121.2773097323651,112.52238909716603,113.38121795654297,153527,0.0,0
2004-03-23,111.79333145575255,114.11023769337096,107.28746893851364,108.05976867675781,206522,0.0,0
2004-03-24,108.57433475630245,115.35476994554836,107.28747511779522,113.42355346679688,467912,0.0,0
2004-03-25,115.01144445471586,119.13161817816153,112.95135759299302,117.20040130615234,316024,0.0,0
2004-03-26,118.35929834611646,121.87839677251145,117.58699849009813,120.24726104736328,294050,0.0,0
2004-03-29,121.66390865631311,124.15294601946349,119.77503312179476,120.46173095703125,120861,0.0,0
2004-03-30,121.87838743509931,126.85646215434126,120.59060075204795,123.5518569946289,264090,0.0,0
2004-03-31,125.48308635989453,128.18660279638834,123.16525281779275,126.34098815917969,292317,0.0,0
2004-04-01,126.16976514131825,134.49480712535282,126.16976514131825,131.4055938720703,231602,0.0,0
2004-04-02,132.1779108581858,133.03581268916045,127.02769071753517,129.68887329101562,138804,0.0,0
2004-04-05,132.52125735924716,136.34042965504753,127.02768837417808,128.48667907714844,268197,0.0,0
2004-04-06,130.37555884346597,132.9925534461579,127.88652124371265,131.2334747314453,245943,0.0,0
2004-04-07,132.17790449956388,139.81624886461947,131.4055976525809,136.72703552246094,447652,0.0,0
2004-04-08,136.4692765860485,140.58852209679364,132.43469898519882,138.1427459716797,311305,0.0,0
2004-04-12,140.245171857449,140.97513058914495,133.03578648343628,134.3659210205078,176312,0.0,0
2004-04-13,135.6104428438678,135.95379171253163,127.88649085313149,132.04901123046875,201617,0.0,0
2004-04-15,132.99252858489152,135.0102739000322,130.89010131294472,132.34910583496094,85968,0.0,0
2004-04-16,133.42244552366546,136.38370220979382,131.74804869233125,134.3236083984375,182855,0.0,0
2004-04-19,133.89460934456105,135.61044068546497,131.01896253915322,131.6623992919922,108144,0.0,0
2004-04-20,132.86461869465325,132.90695266069886,129.4311289800394,130.33230590820312,78567,0.0,0
2004-04-21,130.11781112095917,137.24158859055967,129.6023312386793,135.3103790283203,332374,0.0,0
2004-04-22,139.9018410916438,139.9018410916438,132.82133879791795,135.7393341064453,298125,0.0,0
2004-04-23,137.24159374829932,137.24159374829932,129.6023361093245,130.67564392089844,160768,0.0,0
2004-04-27,129.602317284147,129.602317284147,122.09284368666451,122.86515045166016,89129,0.0,0
2004-04-28,123.16524193162677,125.61194522928682,120.37611675220401,121.6206283569336,74540,0.0,0
2004-04-29,122.73628095079829,124.88198329494188,121.49175533169154,122.95075988769531,54963,0.0,0
2004-04-30,123.50860607210758,124.02408597739976,120.16165263471883,120.84835052490234,54952,0.0,0
2004-05-03,117.58698925238271,121.83511217161784,115.22590186506895,116.29920959472656,57209,0.0,0
2004-05-04,117.67259745044062,120.16164181144683,117.58698846570599,118.78824615478516,49340,0.0,0
2004-05-05,119.7326989714894,126.16977909872564,119.30282804329703,121.19170379638672,116567,0.0,0
2004-05-06,123.59420372830208,123.59420372830208,120.16164161330755,120.67620849609375,79584,0.0,0
2004-05-07,121.01955574650691,121.87839865176629,116.81378043705114,117.54373931884766,79418,0.0,0
2004-05-10,114.41124459104878,117.50045756240807,114.19584565988023,116.513671875,38109,0.0,0
2004-05-11,107.28747603751955,114.66807310683991,107.28747603751955,109.04655456542969,75086,0.0,0
2004-05-12,107.32982283039087,113.2090816192685,107.32982283039087,111.75008392333984,53365,0.0,0
