Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-04-12,5.871089323088681,5.871089323088681,5.577534503525247,5.635664463043213,14110860,0.0,0.0
2012-04-13,5.6298523094772674,5.632759410955551,5.3769885316663695,5.5135931968688965,1993290,0.0,0.0
2012-04-16,5.513592500075737,5.513592500075737,5.359548987449563,5.388614177703857,1000080,0.0,0.0
2012-04-17,5.406053228577309,5.406053228577309,5.231664575697529,5.298512935638428,1214340,0.0,0.0
2012-04-18,5.1444699082574745,5.563003063201904,5.1444699082574745,5.563003063201904,1059675,0.0,0.0
2012-04-19,5.650197131027656,5.839117527008057,5.557189444043324,5.839117527008057,2093070,0.0,0.0
2012-04-20,6.016413761467967,6.016413761467967,5.641477570491403,5.70832633972168,687870,0.0,0.0
2012-04-23,5.754830673302688,5.754830673302688,5.496153560310464,5.600787162780762,234075,0.0,0.0
2012-04-24,5.63857117387102,5.783895460382611,5.533937571165582,5.769362449645996,582810,0.0,0.0
2012-04-25,5.621132453381442,5.871090367490246,5.621132453381442,5.836212635040283,1061640,0.0,0.0
2012-04-26,5.920500006786464,5.981536239352677,5.638571078655883,5.699606895446777,807225,0.0,0.0
2012-04-27,5.7548305686544134,5.7548305686544134,5.528125334937811,5.563003063201904,479925,0.0,0.0
2012-04-30,5.481621409869594,5.635665348657793,5.481621409869594,5.583348751068115,158490,0.0,0.0
2012-05-02,5.693795481185469,5.693795481185469,5.446743834907569,5.507780075073242,222795,0.0,0.0
2012-05-03,5.592067921043288,5.592067921043288,5.376988161739509,5.382801532745361,125415,0.0,0.0
2012-05-04,5.3479233280858365,5.376987685890856,5.173534270828497,5.234570503234863,264990,0.0,0.0
2012-05-07,5.231664233764488,5.266541962060892,5.09215332057887,5.234570503234863,343140,0.0,0.0
2012-05-08,5.231664201673799,5.400239887405722,5.1764405085469205,5.368268013000488,467790,0.0,0.0
2012-05-09,5.318858322432762,5.400239684906869,5.188066639140296,5.228756904602051,97185,0.0,0.0
