Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-01-04,49.41385922980085,49.54562751042524,49.21620178222656,49.21620178222656,10500,0.0,0.0
1999-01-05,48.39923913497847,48.39923913497847,47.437316378282205,47.83262634277344,31000,0.0,0.0
1999-01-06,49.05148984785302,49.15031857351337,48.755008697509766,48.755008697509766,12000,0.0,0.0
1999-01-07,50.99511273018123,50.99511273018123,49.29527446629286,49.41386795043945,7000,0.0,0.0
1999-01-08,49.413867347424286,50.05954409248491,48.49147415161133,48.49147415161133,29000,0.0,0.0
1999-01-11,49.940949790178195,49.940949790178195,48.51123809814453,48.51123809814453,25000,0.0,0.0
1999-01-12,48.16204524080841,48.22792938766427,45.460755006612686,46.0537223815918,36500,0.0,0.0
1999-01-13,46.251374411946806,47.43071922876813,46.251374411946806,46.94976043701172,8000,0.0,0.0
1999-01-14,46.7784549780237,46.7784549780237,45.86265182495117,45.86265182495117,3000,0.0,0.0
1999-01-15,45.987845864615174,46.76529099043248,45.065452575683594,45.065452575683594,14000,0.0,0.0
1999-01-18,44.867787027535826,45.46075439453125,44.81507770010553,45.46075439453125,2000,0.0,0.0
1999-01-19,45.19721410439781,46.910227082820676,45.19721410439781,46.79163360595703,19000,0.0,0.0
1999-01-20,46.79163360595703,46.79163360595703,46.79163360595703,46.79163360595703,0,0.0,0.0
1999-01-21,46.77845718934591,47.43730869905501,46.11960567963681,47.17376708984375,26500,0.0,0.0
1999-01-22,48.09616716051542,50.94899581629274,47.602028456811496,50.34285354614258,48500,0.0,0.0
1999-01-25,49.74989079082327,50.07272670024744,48.82090752741339,49.80918502807617,31000,0.0,0.0
1999-01-26,49.80918502807617,49.80918502807617,49.80918502807617,49.80918502807617,0,0.0,0.0
1999-01-27,51.390417759577716,52.70812077905406,51.25864946828532,51.80549240112305,18000,0.0,0.0
1999-01-28,51.653961564935784,51.785729861830475,50.092481610878245,50.59980010986328,13000,0.0,0.0
1999-01-29,50.59980750017764,54.65174102783203,50.59980750017764,54.65174102783203,49000,0.0,0.0
1999-02-01,55.07997585081768,59.02649431618592,54.882323447459804,57.998687744140625,105500,0.0,0.0
1999-02-02,59.164868556955106,59.164868556955106,54.16418290205185,55.47529602050781,34000,0.0,0.0
1999-02-03,56.66122654412015,57.98551940917968,55.079982007328766,57.98551940917969,53500,0.0,0.0
1999-02-04,58.506018895735984,61.273193359375,56.265922649312884,61.273193359375,100000,0.0,0.0
1999-02-05,60.614354321105445,66.17506408691406,59.72490556193884,66.17506408691406,119000,0.0,0.0
1999-02-08,66.14870006431356,68.90269988755601,63.407875061035156,63.407875061035156,132000,0.0,0.0
1999-02-09,62.85443672023323,62.986205015059916,58.37424432319054,59.42840576171875,74500,0.0,0.0
1999-02-10,61.66850683530205,62.195590109552626,60.186090781440754,61.727806091308594,70500,0.0,0.0
1999-02-11,62.57113919901776,66.66919708251953,62.20876879711109,66.66919708251953,66500,0.0,0.0
1999-02-12,69.29800949246591,72.00588989257812,67.34780941585132,72.00588989257812,150000,0.0,0.0
1999-02-15,74.71375049399192,77.77082061767578,74.45020892609422,77.77082061767578,144500,0.0,0.0
1999-02-16,82.07973836360397,83.99699401855469,79.86599645522602,83.99699401855469,139000,0.0,0.0
1999-02-17,87.62726931402054,90.71728515625,86.96841766504294,90.71728515625,190500,0.0,0.0
1999-02-18,97.24651823983454,97.3782865736482,84.4647887943212,90.64482116699219,177000,0.0,0.0
1999-02-19,89.60381232266471,89.60381232266471,85.78906620678137,87.2187728881836,52000,0.0,0.0
1999-02-22,85.65070381999887,90.92151636276802,80.3798912772297,90.26266479492188,182000,0.0,0.0
1999-02-23,86.96840545970916,97.48368072509766,86.96840545970916,97.48368072509766,385000,0.0,0.0
1999-02-24,98.18206561027618,105.28448486328124,98.18206561027618,105.28448486328125,107500,0.0,0.0
1999-02-25,110.55529067567873,113.32246513935652,106.99748631957013,108.64461517333984,255000,0.0,0.0
1999-02-26,107.4059776791035,107.52456612721231,99.9543685913086,99.9543685913086,141500,0.0,0.0
1999-03-01,107.14902872209545,112.00476133467366,101.72667333206354,108.5787353515625,199000,0.0,0.0
1999-03-02,108.5787353515625,108.5787353515625,108.5787353515625,108.5787353515625,0,0.0,0.0
1999-03-03,115.1672342055079,115.95785392616764,110.43667561877137,110.58821868896484,161500,0.0,0.0
1999-03-04,110.75295026403734,110.75295026403734,104.23031384656856,105.62049102783203,51000,0.0,0.0
1999-03-05,105.54802258054401,108.67098273257211,105.54802258054401,106.47042083740234,31500,0.0,0.0
1999-03-08,104.75740154550007,107.91989114998195,102.78084679935856,104.6256332397461,31500,0.0,0.0
1999-03-09,102.78083288118017,105.41623885249248,96.99611757841173,100.16519165039062,104500,0.0,0.0
1999-03-10,95.5334626980029,106.07508616812736,95.5334626980029,105.02091979980469,63500,0.0,0.0
1999-03-11,105.28446815519261,110.15996506923636,103.30791372194096,103.43968200683594,68000,0.0,0.0
1999-03-12,104.09855614275867,105.87745350922619,103.58465268251868,105.2251968383789,15500,0.0,0.0
1999-03-15,105.15273074784345,106.73397073745727,103.43971238136291,105.41626739501953,28500,0.0,0.0
1999-03-16,105.93015113147105,105.93015113147105,100.81746673583984,100.81746673583984,21000,0.0,0.0
1999-03-17,101.72667879932716,102.12857866078849,98.8277359008789,98.8277359008789,23000,0.0,0.0
1999-03-18,100.13225919985291,100.13225919985291,98.8277359008789,98.8277359008789,6500,0.0,0.0
1999-03-19,95.53347803751628,99.48658747355144,94.87462646484376,98.8277359008789,23000,0.0,0.0
1999-03-22,93.68869162337778,99.09127250863705,93.68869162337778,98.8277359008789,7500,0.0,0.0
1999-03-23,95.71138025772224,97.51004241436665,93.17479743036156,95.26995086669922,24000,0.0,0.0
1999-03-24,97.64178329119223,102.88624527875419,97.49683516731882,102.76764678955078,26500,0.0,0.0
1999-03-25,100.14544677734375,103.04438989958726,100.14544677734375,102.78085327148438,12000,0.0,0.0
1999-03-26,101.46971578461252,101.46971578461252,100.87016856075941,101.13370513916016,19000,0.0,0.0
1999-03-29,101.13370513916016,101.13370513916016,101.13370513916016,101.13370513916016,0,0.0,0.0
1999-03-30,100.80427551269531,101.85844189230828,99.65128543330174,100.80427551269531,20500,0.0,0.0
1999-03-31,100.01366141430934,104.0985387732368,100.01366141430934,101.72666931152344,12500,0.0,0.0
1999-04-01,100.73839489650152,100.73839489650152,99.6512938935192,100.01366424560547,5000,0.0,0.0
1999-04-02,100.01366424560547,100.01366424560547,100.01366424560547,100.01366424560547,0,0.0,0.0
