Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-08-12,3.045912986456438,3.165696173110072,3.045912986456438,3.105804681777954,280260,0.0,0.0
2002-08-13,3.165696334947276,3.165696334947276,3.0459131421700674,3.0630249977111816,128545,0.0,0.0
2002-08-14,3.080136966048532,3.080136966048532,2.9689099009580953,2.9860217571258545,111490,0.0,0.0
2002-08-15,2.9860217571258545,2.9860217571258545,2.9860217571258545,2.9860217571258545,0,0.0,0.0
2002-08-16,3.14002870770616,3.148584635901977,2.960354011604582,2.977465867996216,147870,0.0,0.0
2002-08-19,2.9261298179626465,3.0459127930198324,2.9090179643830485,2.9261298179626465,95935,0.0,0.0
2002-08-20,2.9346863435362542,2.994577843284913,2.9261304150007317,2.9517982006073,82350,0.0,0.0
2002-08-21,2.951798279878611,2.986021994939789,2.926130493582728,2.9346864223480225,56770,0.0,0.0
2002-08-22,2.9432417861891027,2.9774654946814003,2.8833500923381887,2.9004621505737305,86590,0.0,0.0
2002-08-23,2.9175738435883134,2.9175738435883134,2.849126226396891,2.8747940063476562,82000,0.0,0.0
2002-08-26,2.9004623504093887,2.9603538443973054,2.8576825078571835,2.9090182781219482,122015,0.0,0.0
2002-08-27,2.9774653301400984,2.9774653301400984,2.866238079697401,2.8747940063476562,88480,0.0,0.0
2002-08-28,2.8747943533272924,2.8747943533272924,2.7806791488150453,2.797791004180908,89285,0.0,0.0
2002-08-29,2.780679503986337,2.814903219089398,2.7635676464348062,2.7721235752105713,42520,0.0,0.0
2002-08-30,2.763567318502923,2.77212324626342,2.6694519091480444,2.6865639686584473,141360,0.0,0.0
2002-09-02,2.746455547668536,2.7806792597658085,2.7036759075469448,2.720787763595581,118495,0.0,0.0
2002-09-03,2.7550113881918707,2.7550113881918707,2.609560412408666,2.6266722679138184,75155,0.0,0.0
2002-09-04,2.618116216805228,2.66089585355249,2.5838925074074184,2.6010043621063232,66015,0.0,0.0
2002-09-05,2.7036754988609664,2.720787352322985,2.6181160275614883,2.6437838077545166,141575,0.0,0.0
2002-09-06,2.660895950386922,3.174252222004153,2.6181163120828375,2.746455430984497,564955,0.0,0.0
2002-09-09,2.7721232922371772,2.8234588596515255,2.7122317969204373,2.7293436527252197,124170,0.0,0.0
2002-09-10,2.72934365272522,2.72934365272522,2.72934365272522,2.7293436527252197,0,0.0,0.0
2002-09-11,2.7550110690682055,2.7550110690682055,2.669451597463721,2.7036755084991455,100430,0.0,0.0
2002-09-12,2.695119857788086,2.7378994959773846,2.6694518708851014,2.695119857788086,81355,0.0,0.0
2002-09-13,2.660896293879738,2.994577923705083,2.660896293879738,2.9346864223480225,1465545,0.0,0.0
2002-09-16,2.994577923705083,3.122917059173931,2.8919067785215504,2.9346864223480225,755060,0.0,0.0
2002-09-17,2.94324208860871,3.1999201326641336,2.9090183765999083,3.0972487926483154,848065,0.0,0.0
2002-09-18,3.131472490283479,3.396706443845876,3.080136721860596,3.2598114013671875,2071730,0.0,0.0
2002-09-19,3.4309309950096183,3.4309309950096183,2.9004627853212828,2.9689102172851562,1611730,0.0,0.0
2002-09-20,2.99457772438785,3.225587989664331,2.909018442429679,2.977465867996216,1887130,0.0,0.0
2002-09-23,3.071580714427864,3.1143605543305783,2.9603536610532335,3.0031332969665527,570315,0.0,0.0
2002-09-24,3.0031334395052243,3.0459130774490073,2.840570611329445,2.857682466506958,328200,0.0,0.0
2002-09-25,2.79779093584497,2.934685979417625,2.79779093584497,2.8662383556365967,192400,0.0,0.0
2002-09-26,2.926130216073185,2.9860217117502312,2.8662385164067254,2.883350372314453,120725,0.0,0.0
